miRNA;12A;13A;4B;12B;4D;13D;15A;14B;15B;11C;11D;14D
mmu-miR-764-3p;14,45;25,09;11,79;16,18;11,94;9,54;9,76;3,32;6,3;6,59;6,71;4,45
mmu-miR-322-5p;125,73;146,67;115,96;131,34;97,71;103,96;96,2;82,93;68,3;65,89;94,88;96,05
mmu-miR-223-3p;44,8;43,42;35,38;105,65;32,57;22,89;27,88;19,9;13,66;22,59;18,21;24,01
mmu-miR-362-3p;197,26;192,99;139,55;149,43;148,74;141,15;96,2;96,2;63,04;103,54;137,04;131,63
mmu-miR-3085-3p;336,71;250,88;266,33;467,31;226,91;209,82;225,86;194,61;143,94;156,25;175,38;219,68
mmu-miR-30b-5p;9003,79;7411,64;6832,07;7319,97;5412,09;5236,04;4847,69;4507,01;3160,48;4963,17;4835,78;6119,81
mmu-miR-7a-1-3p;283,97;268,25;213,26;207,48;169,37;155,46;168,7;158,12;110,32;133,66;132,25;179,65
mmu-miR-532-5p;4332,46;4879,66;4919,64;4696,93;5722,59;6032,41;5693,98;6360,24;6634,07;7132,74;6547,38;5495,47
mmu-miR-15a-3p;54,91;34,74;33,41;40,93;30,4;32,43;30,67;19,9;17,86;15,06;25,88;30,24
mmu-miR-3071-3p;1765,93;1876,79;2053,95;1939,68;2144,21;2334,76;2569,54;2303,26;2529,02;2468,88;2514,68;2092,71
mmu-miR-7015-3p;57,8;40,53;65,84;55,2;72,74;62,95;86,44;86,25;68,3;95,07;72,83;80,93
mmu-miR-665-3p;495,67;411,06;348,88;285,53;314,85;285,17;249,56;202,35;203,83;193,9;261,63;353,08
mmu-miR-125b-1-3p;970,4;935,98;1117,39;1026,95;1028,13;1151,17;1118,16;1220,74;1276,59;1359,15;1239,13;1093,93
mmu-miR-205-5p;26,01;39,56;37,34;36,17;21,71;27,66;6,97;13,27;21,01;26,35;24,92;14,23
mmu-miR-324-3p;505,07;429,39;377,38;354,05;363,7;330,95;301,15;273,12;246,91;252,25;296,13;399,33
mmu-miR-671-5p;179,19;244,13;183,77;154,18;171,54;145,92;135,24;106,15;101,92;130,83;139,92;174,32
mmu-miR-1966-3p;12,28;8,68;7,86;8,57;15,2;8,58;20,91;19,9;26,27;14,12;16,29;11,56
mmu-miR-369-3p;12678;13426,05;12517,28;9409,08;8972,02;9267,5;8125,49;7061,28;6668,74;8203,87;8511,01;11160,8
mmu-miR-5617-3p;10,12;2,89;8,84;8,57;6,51;11,44;12,55;14,37;22,06;11,29;15,33;14,23
mmu-miR-425-5p;880,08;852,03;804,87;810,9;804,49;739,15;777,97;689,98;654,58;694,64;693,84;779,1
mmu-miR-339-5p;1308,55;1033,44;1029,92;894,65;942,37;857,41;851,87;790,61;534,8;743,58;739,84;965,86
mmu-miR-532-3p;250,73;220,97;247,65;148,47;158,51;149,74;149,18;145,96;98,77;132,72;138;174,32
mmu-miR-99b-3p;1059,99;901,25;1037,78;1163,05;1091,1;1165,47;1310,56;1190,89;1248,22;1260,32;1176,84;1176,65
mmu-miR-129-5p;571,54;425,53;555,25;501,58;609,06;677,16;814,22;760,75;667,19;711,58;738,88;544,3
mmu-miR-15b-5p;113,44;117,72;110,07;86,61;82,51;76,3;69,71;79,61;45,18;69,65;80,5;81,82
mmu-miR-107-3p;2177,79;2339,96;1987,12;1841,65;1464,58;1175,01;1420,71;1211,9;761,75;1089,96;1075,26;1857,91
mmu-miR-212-5p;8057,97;7194,53;7991,72;10113,38;9496,4;11067,21;13434,66;12636,44;10992,34;11261,03;10426,73;9319,79
mmu-miR-29b-3p;3840,4;4182,98;3577,21;3860,33;3103,95;3211,25;3082,61;2711,28;2564,74;3149,4;2926,77;3567,29
mmu-miR-673-3p;174,14;165;171;162,75;196,51;178,35;267,69;269,8;226,95;202,37;191,67;170,76
mmu-miR-301b-3p;15,9;20,26;12,78;16,18;15,2;15,26;12,55;4,42;9,46;13,18;7,67;8,89
mmu-miR-344h-3p;8,67;16,4;11,79;12,37;14,11;11,44;5,58;1,11;3,15;12,24;6,71;7,12
mmu-miR-384-3p;2462,48;2692,16;2416,58;2119,57;1933,59;1917,97;1988,15;1800,15;1607,56;1819,42;1975,14;2020,67
mmu-miR-3552;106,22;97,46;122,84;64,72;98,8;68,67;48,8;30,96;75,65;62,12;72,83;77,38
mmu-miR-29c-3p;2620,72;2813,74;2351,72;2304,21;1952,04;1978,06;1864,07;1601,12;1237,72;1794,95;1819,89;2387,98
mmu-miR-350-3p;339,6;252,81;313,5;228,42;153,08;151,64;115,72;178,02;88,26;186,37;175,38;185,88
mmu-miR-497a-5p;676,31;743,96;583,75;749,99;533,07;443,49;457,3;508,64;364,59;501,68;478,21;563,87
mmu-miR-30a-3p;5356,32;5208,7;5812,96;7083,94;6223,09;6781,1;7005,93;8110,63;6579,44;7673,95;6744,79;7004,74
mmu-miR-487b-3p;5119,32;5007,03;5399,23;4126,82;4202,65;4062,94;4062,74;3738,52;3983,17;3872,27;3844,86;4352,62
mmu-miR-296-5p;451,6;412,99;472,7;208,44;307,25;235,57;139,42;122,74;240,61;240,02;251,08;322,84
mmu-miR-674-3p;3711,06;2657,42;4032,22;3171,26;4195,05;4399,61;6137,34;7283,53;4762,79;4308,07;4110,32;3735,39
mmu-miR-324-5p;349;316,5;299,74;335,02;229,08;218,41;256,54;187,98;142,89;227,78;201,25;275,71
mmu-miR-1198-5p;2322,3;1783,19;2353,69;2113,85;2795,61;2851,69;2955,74;3065,12;2752,81;2913,15;2839,56;2716,16
mmu-miR-409-3p;6526,87;5777,04;6791,78;6024,63;6958,09;7672,85;8514,48;6897,63;8597,82;7817,96;8010,76;6793,96
mmu-miR-770-5p;2409,73;2695,05;2510,93;1794,06;1979,19;1749,16;1553,16;981,9;2019,43;1716,83;1529,51;1940,62
mmu-miR-434-5p;25689,1;24749,52;25669,42;25520,44;25602,39;29091,01;34108,09;30518,53;27231,84;30404,02;30501,07;25657,66
mmu-miR-5106;134,4;102,28;66,83;152,28;97,71;77,25;110,14;154,8;2438,66;124,24;81,46;57,81
mmu-miR-29a-3p;222741,48;212377,49;213849,25;185632,83;184507,24;179315,75;186204,48;166505,09;140490,18;163520,2;159583,66;199377,19
hsa-miR-4443;946,55;484,4;943,44;683,36;808,83;903,19;949,46;2449,22;2473,33;639,1;968,88;780,87
mmu-miR-153-5p;301,31;300,09;307,6;307,42;311,59;338,58;425,24;327,3;360,39;331,32;373,75;334,41
mmu-miR-342-3p;4091,12;3299,1;3561,48;3377,79;2343,97;2287,07;2342,28;2389,51;1867,08;2611,95;2413,1;2942,95
mmu-miR-874-3p;2406,12;2037,93;2322,24;1814,05;2018,27;1982,83;1958,87;1907,41;1696,87;1606,7;1805,51;1919,28
mmu-miR-154-3p;398,13;435,18;352,81;317,89;293,13;297,57;228,65;195,72;171,26;234,37;282,71;402,89
mmu-miR-361-5p;3322,32;3234,45;2918,77;2750,58;2454,71;2358,6;2325,55;1917,36;1791,43;2311,69;2143,81;3063,02
mmu-miR-1981-5p;763,02;1152,13;1082,01;1381,95;1391,84;1522,17;1521,09;1398,77;1918,56;1754,48;1728,84;1244,24
mmu-miR-100-5p;45517,54;48483,93;52993,79;44734,54;60306;64671,28;50950,22;78417,13;66777,8;77063,3;66180,05;55420,7
mmu-miR-1839-3p;255,06;220,97;233,89;206,53;155,25;149,74;172,88;138,22;111,37;174,13;168,67;172,54
mmu-miR-679-5p;39,74;31,84;26,53;36,17;39,08;42,92;69,71;36,49;44,13;47,06;48,88;48,03
mmu-miR-192-5p;1901,05;2194,25;2035,27;2486,94;2449,28;2629,46;2232,14;2924,69;2760,17;3231,29;2821,35;2431,56
mmu-miR-103-3p;21482,37;23457,48;18222,14;20000,25;15680,41;15146,36;15429,79;12625,38;10113,96;13939,8;15669,81;20076,82
mmu-miR-149-3p;7,23;1,93;8,84;5,71;5,43;3,81;6,97;11,06;11,56;14,12;7,67;8,89
mmu-miR-190a-5p;164,02;191,06;167,07;167,51;159,59;145,92;121,3;107,26;68,3;155,31;108,29;176,1
mmu-miR-99b-5p;23807,56;20985,32;25481,71;27212,67;28378,46;28896,45;28943,92;34034,79;30874,6;31494,92;28777,98;26039,21
mmu-miR-27b-5p;80,93;110,97;101,22;100,89;110,74;118,26;105,96;137,11;108,22;147,78;125,54;135,19
mmu-miR-544-5p;46,24;66,58;45,21;40,93;40,17;37,2;34,86;14,37;29,42;33,88;33,54;44,47
mmu-miR-383-5p;10550,79;9051,05;9795,06;9932,55;11293,19;12143,99;12493,57;12034,91;10690,79;12672,89;11842,2;11605,49
mmu-miR-30e-3p;5276,84;5376,6;5965,29;4366,67;4740,06;4804,95;5600,56;7412,91;6283,14;6262,09;4852,07;5926,81
mmu-miR-7224-3p;122,83;92,63;125,79;95,18;128,11;122,08;131,06;191,29;137,64;159,07;121,71;123,62
mmu-miR-137-3p;9335,45;9876,07;8093,93;7871,99;6114,52;6818,3;7322,42;4160,91;4194,36;5551,45;6687,29;8054,21
mmu-miR-129-2-3p;8537,74;5379,49;6523,49;4812,09;3173,43;3155,93;3583,13;3509,63;2067,76;3797,91;3812,27;4626,54
mmu-miR-1964-3p;88,87;62,72;105,15;75,19;134,62;135,43;128,27;197,93;133,44;136,48;112,13;123,62
mmu-miR-124-3p;92073,39;88013,3;84069,31;85837,17;75430,54;74172,45;83489,82;67257,96;57667,25;70582,84;65626,13;81205,54
mmu-miR-370-5p;2445,14;2703,74;2704,53;2372,73;2750,02;2870,76;2855,35;2832,92;3188,85;3064,69;3012,06;2674,36
mmu-miR-145a-5p;2393,11;1999,34;3015,08;7664,51;2140,95;1679,54;1519,7;2008,03;1614,91;2200,63;1953,1;2309,71
mmu-miR-3072-3p;197,26;110,97;188,69;115,16;98,8;103;96,2;107,26;55,69;93,18;108,29;114,73
mmu-miR-543-3p;11784,2;10558,28;12848,47;9075,97;14318,97;14713,37;16122,71;14381,3;16970,78;13864,5;13846,09;13547
mmu-miR-544-3p;67,92;68,51;59,95;39,97;36,91;48,64;36,25;24,33;35,72;42,36;34,5;55,14
mmu-miR-211-5p;19,51;63,69;226,03;136,1;20,63;92,51;27,88;58,6;79,85;42,36;19,17;23,12
mmu-miR-541-5p;22264,9;27062,46;24236,57;28821,14;27252,62;30867,83;32370,9;25014,13;33650,52;34506,9;34307,6;28789,16
mmu-miR-146b-5p;6687,27;8083,23;7381,43;8208,91;8319,53;9716,72;8678,99;8216,78;9981,58;11150,9;10263,82;8675,88
mmu-miR-574-3p;193,65;143,77;191,64;150,38;104,22;104,91;101,78;137,11;70,4;101,65;113,08;130,74
mmu-miR-501-3p;882,97;921,51;1076,11;846,11;1074,82;1013,83;963,4;1256,12;1300,76;1217,03;1045,55;1012,11
mmu-miR-30d-5p;100354,62;90649,49;103316,46;108004,57;115411,61;121053,6;127958,33;136476,41;113436,95;124113,19;119988,9;106985,05
mmu-miR-876-5p;25,29;16,4;16,71;17,13;18,46;14,31;18,12;9,95;10,51;7,53;11,5;15,12
mmu-miR-7b-3p;35,41;21,23;29,48;24,75;20,63;29,57;26,49;15,48;12,61;19,77;19,17;21,35
mmu-miR-23a-3p;5575,98;5089,05;5456,23;5399,32;4041,97;4031,46;4515,86;4648,55;2762,27;3745,2;3687,69;4526,93
mmu-miR-664-3p;1658,27;1128,97;1392,56;1155,43;933,68;908,92;911,82;954,26;666,14;985,48;996,67;1101,94
mmu-miR-122-5p;98,99;101,32;85,5;87,56;110,74;124,94;100,38;100,62;137,64;153,42;150,46;116,51
mmu-miR-326-3p;1776,77;1271,78;1525,23;1188,75;960,82;888,89;1084,7;1039,4;741,79;952,54;966,01;1117,06
mmu-miR-6540-3p;23,12;18,33;27,52;17,13;15,2;21,94;15,34;12,16;16,81;15,06;13,42;13,34
mmu-let-7a-2-3p;15,17;20,26;24,57;16,18;17,37;12,4;12,55;8,85;9,46;14,12;14,38;10,67
mmu-miR-376b-3p;7107,8;6996,72;6387,87;5366,96;5449;5634,7;6045,32;4587,73;4443,38;4948,11;5236,37;6008,64
mmu-miR-194-5p;1777,49;1989,69;1694,26;1816,91;1385,32;1335,24;1501,57;1331,32;1074,86;1435,39;1348,38;1613,33
mmu-miR-99a-5p;144809,28;124377,7;165665,04;130990,48;174444,12;181561,81;195339,38;208981,13;183614,8;182553,06;179571,74;146705,56
mmu-miR-126b-5p;143,07;137,99;143,48;182,74;151,99;185,98;182,64;190,19;201,73;196,72;190,71;154,75
mmu-miR-344-5p;6,5;10,61;4,91;5,71;7,6;7,63;2,79;1,11;3,15;3,76;4,79;6,23
mmu-miR-154-5p;1407,54;1302,66;1228,44;1132,59;1020,53;952,79;1137,68;838,15;706,07;1014,66;972,71;1105,5
mmu-miR-325-5p;859,84;995,81;854,01;1161,15;989,05;1093,94;1097,25;1117,91;1102,18;1282,91;1232,42;1022,78
mmu-miR-935;505,07;339,66;504,15;334,07;297,47;289,94;354,13;302,97;242,71;291,79;306,67;296,16
mmu-miR-195a-5p;625,74;860,72;720,36;943,19;703,52;645,68;520,04;760,75;513,79;646,63;634,42;638,57
mmu-miR-101a-5p;24,57;28,95;28,5;24,75;16,29;28,61;15,34;14,37;14,71;18,82;15,33;27,57
mmu-miR-150-5p;2948,04;2662,25;2845,06;3026,59;2675,1;2622,79;2600,21;2778,73;2120,3;2502,76;2338,35;2673,47
mmu-miR-592-5p;1154,65;1308,45;1541,93;1125,93;1491,72;1681,45;1659,12;1996,97;1441,55;1725,3;1781,55;1371,42
mmu-miR-30b-3p;190,76;230,62;208,34;262,69;213,88;259,42;220,29;264,27;282,64;275,78;283,67;258,81
mmu-miR-582-5p;317,2;264,39;252,57;252,22;200,85;231,76;257,93;226,68;109,27;175,07;194,54;213,45
mmu-miR-598-3p;9349,18;10515,82;10383,73;7480,82;12004,31;11980,9;11106,32;11752,95;13449,91;12888,44;11887,24;11594,82
mmu-miR-664-5p;151,74;154,39;156,26;171,32;149,82;170,72;188,22;199,03;206,99;192,01;155,25;162,76
mmu-miR-3475-3p;182,81;183,34;201,46;200,82;178,05;177,4;242,59;202,35;204,89;227,78;210,83;191,22
mmu-miR-23b-5p;13,73;19,3;16,71;17,13;17,37;20,03;16,73;23,22;22,06;23,53;23,96;31,13
mmu-miR-128-3p;1155759,56;801467,96;1139416,53;1046683,73;1187629,85;1295992,2;1711820,84;1722453,39;1255929,36;1190730,26;1205368,78;1082661,13
mmu-miR-17-5p;800,59;899,32;627,98;676,7;566,72;524,56;421,05;387,01;345,68;597,69;582,67;755,08
mmu-miR-7006-3p;9,39;9,65;11,79;12,37;6,51;13,35;5,58;6,63;8,41;6,59;6,71;5,34
mmu-miR-130b-5p;289,75;231,58;399;308,37;377,81;442,54;493,55;486,53;507,48;357,67;387,17;353,08
mmu-miR-3059-5p;763,74;547,12;722,32;584,38;571,07;528,37;665,04;592,68;438,14;407,56;459,04;481,15
mmu-miR-7226-3p;17,34;23,16;30,47;19,99;21,71;22,89;34,86;27,64;30,47;26,35;43,13;22,23
mmu-miR-16-1-3p;244,22;259,57;279,1;274,11;306,16;321,41;264,9;384,8;264,77;410,38;371,84;321,07
mmu-miR-667-3p;1485,58;1030,55;1372,9;838,5;830,54;745,83;743,12;977,48;668,24;807,59;822,26;902,72
mmu-miR-184-3p;247,11;169,83;244,7;418,77;258,39;341,44;810,04;403,6;272,13;350,14;427,42;230,35
mmu-miR-485-5p;2700,2;2036,97;2977,73;1908,28;2678,36;2549,35;3407,46;3474,25;3471,49;2609,12;2636,39;2421,78
mmu-miR-128-2-5p;188,59;136,06;229,96;194,16;203,02;258,46;246,78;305,19;258,47;221,19;246,29;209
mmu-miR-342-5p;252,9;226,76;213,26;257,93;265,99;302,34;349,95;232,21;332,02;287,08;297,09;290,83
mmu-miR-7220-5p;7,23;7,72;8,84;12,37;15,2;12,4;13,94;15,48;23,12;18,82;14,38;9,78
mmu-miR-483-3p;13,73;4,82;15,72;38,07;7,6;4,77;12,55;5,53;6,3;1,88;6,71;8
mmu-miR-33-5p;509,4;488,26;368,53;421,63;352,84;366,24;366,68;341,67;212,24;335,08;374,71;397,55
mmu-miR-361-3p;5404,01;4512,02;5370,73;5158,53;6051,55;6262,26;6923,68;6307,16;5735,73;6142,55;6265,62;5648,44
mmu-miR-539-3p;14,45;18,33;11,79;14,28;15,2;23,84;11,15;4,42;8,41;12,24;11,5;16,01
mmu-miR-151-3p;9531,98;6464,07;10273,66;6647,08;11180,28;10372,89;11746,27;18740,14;11393,71;10778,17;9785,6;8776,38
mmu-miR-381-3p;18594,31;17492,27;17391,72;19369,23;20193,56;19307,54;21678,66;18897,16;18988,11;22940,91;20380,05;20201,33
mmu-miR-872-3p;1273,87;1213,88;1090,85;944,14;1059,62;1019,55;879,75;833,73;793,27;950,66;926,71;1233,57
mmu-miR-1947-5p;14,45;14,47;21,62;19,99;22,8;20,03;19,52;28,75;21,01;27,3;34,5;21,35
mmu-miR-29b-1-5p;45,52;60,79;37,34;43,78;43,43;39,1;33,46;26,54;25,22;34,83;42,17;44,47
mmu-miR-3102-3p;513,02;348,34;468,77;372,14;287,7;244,16;302,54;305,19;256,37;336,02;284,63;297,05
mmu-miR-379-5p;16644,84;21567,18;17834,94;24332,65;20777,65;25662,31;25253,43;19952,04;24516,86;29948,46;28695,56;22974,41
mmu-miR-15a-5p;191,48;281,76;178,86;177,03;140,05;185,03;128,27;145,96;112,42;150,6;159,08;208,11
mmu-miR-3086-5p;41,91;39,56;44,22;40,93;32,57;25,75;44,61;43,12;51,48;47,06;47,92;47,14
mmu-miR-212-3p;1829,52;1532,31;1398,45;1854,98;1002,08;957,56;1332,87;1044,93;732,33;1167,14;1043,63;1303,83
mmu-miR-674-5p;476,17;514,31;469,75;504,43;459,24;448,26;448,94;393,64;284,74;399,09;384,29;523,84
mmu-miR-3963;792,65;847,21;974,89;866,1;969,51;985,21;966,19;1563,52;1276,59;979,83;882,63;916,06
mmu-let-7f-5p;176733,33;223236,82;219413,58;236287,3;243066,39;285395,61;234752,47;249208,08;279261,42;292256,77;278539,46;261975,17
mmu-miR-135a-5p;6908,38;8559,9;5811,98;8010;4890,97;5148,3;6774,49;3284,06;3735,21;4460,55;5610,12;6288,79
mmu-let-7g-5p;187349,87;227587,7;223241,39;231974,89;245689,38;280033,68;237667,77;252410,32;274868,48;286454,95;270913;256001,22
mmu-miR-214-3p;7,23;2,89;2,95;14,28;10,86;5,72;5,58;5,53;1,05;1,88;0,96;6,23
mmu-miR-127-3p;361420,58;294207,51;358638,72;309742,1;341861,74;355141,75;410811,24;375578;367491,21;370647,22;368621,46;330978,45
mmu-miR-496a-3p;830,22;649,4;770,48;623,4;527,64;592,27;566,05;578,3;469,66;572,28;553,92;663,48
mmu-miR-503-5p;51,3;47,28;61,91;46,64;35,83;60,09;50,19;32,07;30,47;40,47;47,92;39,13
mmu-miR-345-5p;282,52;259,57;226,03;255,07;159,59;137,34;174,28;130,48;93,51;189,19;190,71;212,56
mmu-miR-27a-5p;54,91;41,49;69,78;78,04;53,2;83,93;68,32;95,09;66,19;82,83;108,29;69,37
mmu-miR-668-5p;10,84;10,61;7,86;10,47;6,51;8,58;16,73;21,01;18,91;12,24;7,67;8,89
mmu-miR-124-5p;2836,76;2551,28;2493,24;2988,52;2203,92;2531,23;2480,31;1978,18;1787,23;2239,22;2553,97;2507,16
mmu-miR-500-3p;70,81;82,98;70,76;88,51;60,8;57,22;50,19;48,65;39,93;75,3;58,46;68,48
mmu-miR-380-3p;1263,03;1417,48;1257,92;1193,5;1182,3;1199,81;1238,06;845,89;1111,63;1121,02;1113,59;1222,89
mmu-miR-671-3p;789,76;564,48;821,58;587,23;953,22;931,81;1100,04;1269,39;1005,51;827,35;851,01;723,95
mmu-miR-1843b-3p;744,23;572,2;876,61;576,77;967,34;919,41;1168,35;1279,35;1133,7;755,82;855,8;710,61
mmu-miR-8103;20,95;36,67;26,53;17,13;55,37;31,47;26,49;87,35;67,24;49,89;32,58;26,68
mmu-miR-29b-2-5p;486,28;534,57;401,94;456,84;369,13;396,76;415,48;277,54;314,16;375,56;369,92;466,92
mmu-miR-130a-3p;112,72;163,07;113,02;140,86;81,43;91,56;111,54;48,65;74,6;80,95;110,21;106,73
mmu-miR-96-5p;29,62;19,3;30,47;248,41;7,6;16,21;29,28;11,06;6,3;51,77;31,63;14,23
mmu-miR-185-5p;14917,21;17991,14;14591,87;15715,43;12515,66;13352,38;13030,34;11354,88;10887,27;12903,5;13658,25;15633,49
mmu-miR-136-5p;1619,25;1869,07;1534,07;1627,51;1479,78;1404,86;1631,23;1299,25;1105,33;1439,16;1441,34;1473,7
mmu-miR-666-3p;49,86;42,46;45,21;45,68;30,4;30,52;33,46;22,11;29,42;36,71;20,13;43,58
mmu-let-7i-3p;388,74;348,34;296,79;343,58;276,85;296,61;292,79;276,44;189,12;268,25;254,92;353,97
mmu-miR-376a-5p;573,71;676,42;529,7;572,96;531,98;544,59;536,77;443,4;481,22;542,16;546,25;530,96
mmu-miR-410-3p;6802,88;8348,58;6851,73;6851,71;6631,3;6706,71;5454,17;4558,98;5579,18;6820,24;6729,46;7287,56
mmu-miR-491-5p;125,73;116,76;114;78,04;79,25;78,21;86,44;54,18;56,74;74,36;84,33;106,73
mmu-miR-331-3p;1092,51;811,51;962,11;803,28;825,11;781,11;895,09;828,2;626,21;708,76;741,75;788,88
mmu-miR-17-3p;27,46;28,95;17,69;29,5;20,63;25,75;15,34;9,95;8,41;21,65;25,88;24,01
mmu-miR-764-5p;36,13;26,05;21,62;36,17;14,11;30,52;22,31;9,95;18,91;17,88;31,63;15,12
mmu-miR-203-3p;1182,1;1302,66;1272,66;1611,33;1463,49;1895,08;1516,91;1931,73;1541,37;1810,01;2070,01;1440,79
mmu-miR-362-5p;307,09;362,81;292,86;293,14;271,42;279,45;257,93;224,47;191,23;271,08;272,17;324,62
mmu-miR-411-5p;14258,96;15395,48;14372,71;15577,43;15770,52;17434,39;17056,84;16252,22;14887,26;18796,62;17810,74;16730,98
mmu-miR-337-5p;5492,16;5273,35;5320,61;5527,81;5790,99;6558,88;6481,71;5731,07;5516,13;6591,52;6248,37;6748,6
mmu-miR-1843b-5p;178,47;186,23;198,52;222,71;234,51;229,85;290;247,69;218,54;259,78;240,54;191,22
mmu-miR-99a-3p;176,3;145,7;151,34;133,25;106,4;118,26;107,35;90,67;86,16;102,6;128,42;157,42
mmu-miR-381-5p;54,91;36,67;43,24;42,83;29,31;41,96;39,04;28,75;27,32;26,35;24,92;47,14
mmu-let-7i-5p;122696,84;146045,23;140470,29;177446,75;159927,55;192088,25;166275,56;158424,32;177320,1;208617,95;200558,42;171946,11
