miRNA;12A;13A;4B;12B;4D;13D;15A;14B;15B;11C;11D;14D
mmu-miR-6988-3p;81,65;69,48;79,6;59,01;95,54;100,14;111,54;120,53;112,42;94,12;77,63;79,15
mmu-miR-5132-5p;8,67;13,51;7,86;7,61;7,6;11,44;9,76;13,27;17,86;13,18;10,54;16,01
mmu-miR-411-3p;4239,25;4002,53;4799,75;3716,62;4898,57;5256,07;5861,28;5574,05;4665,07;4759,86;4889,45;4717,26
mmu-miR-181c-5p;1320,84;1390,47;1193,06;1398,13;1100,87;1093,94;1176,72;1130,07;933,01;1116,31;1199,84;1150,86
mmu-miR-148b-3p;8360,72;8785,7;8798,56;9702,22;10369,28;11354,29;10138,74;10041,26;10046,72;11862,48;11435,87;10345,24
mmu-miR-501-5p;41,91;49,21;31,45;25,7;28,23;33,38;26,49;24,33;24,17;25,41;14,38;40,91
mmu-miR-203-5p;5,06;7,72;4,91;6,66;6,51;3,81;13,94;9,95;9,46;11,29;3,83;7,12
mmu-miR-26a-1-3p;9,39;7,72;15,72;9,52;15,2;14,31;2,79;5,53;6,3;10,35;14,38;5,34
mmu-miR-467d-3p;15,17;10,61;10,81;9,52;7,6;1,91;9,76;3,32;5,25;3,76;5,75;6,23
mmu-miR-551b-3p;151,74;145,7;122,84;186,54;116,17;104,91;167,31;110,57;66,19;105,42;98,71;106,73
mmu-miR-153-3p;2314,35;2667,07;2127,65;2341,33;2024,78;1943,72;2035,55;1408,72;1348,04;2051,91;1956,93;2441,34
mmu-miR-543-5p;57,08;50,18;66,83;53,3;61,88;42,92;51,59;46,44;40,98;36,71;40,25;56,92
mmu-miR-106b-5p;505,79;674,49;484,5;495,87;401,7;471,15;376,44;374,85;255,32;455,56;461,92;546,97
mmu-miR-3095-3p;8,67;17,37;7,86;9,52;16,29;11,44;9,76;28,75;15,76;15,06;13,42;18,68
mmu-miR-700-5p;238,44;204,57;231,93;210,34;233,42;216,5;133,84;202,35;147,1;224,96;223,29;204,56
mmu-miR-300-3p;38915,52;35972,63;39190,09;36093,53;40843,1;41842,53;46352,1;40140,71;37942,6;43716,95;43364,86;40101,16
mmu-miR-6516-5p;62,86;62,72;68,79;91,37;86,85;98,24;90,62;108,36;97,71;93,18;90,08;79,15
mmu-miR-1306-3p;24,57;20,26;21,62;19,99;19,54;20,98;32,07;33,17;17,86;26,35;24,92;29,35
mmu-miR-380-5p;860,57;1027,65;920,84;1003,15;896,77;973,77;1037,3;838,15;1154,71;1199,14;1252,55;939,18
mmu-let-7g-3p;28,9;18,33;20,64;19,04;14,11;17,17;23,7;16,59;12,61;7,53;12,46;15,12
mmu-miR-6982-3p;30,35;26,05;22,6;20,94;23,88;21,94;16,73;25,43;14,71;11,29;23;20,46
mmu-miR-129-1-3p;1375,03;834,67;1106,58;1104,99;679,63;707,68;678,98;1001,8;437,09;769;691,92;946,3
mmu-miR-3078-3p;8,67;6,75;12,78;12,37;9,77;5,72;9,76;5,53;6,3;4,71;3,83;7,12
mmu-miR-708-5p;7813,74;8266,57;6510,72;8968,42;6446,74;6587,49;6933,43;4676,19;3971,62;6428,69;6582,83;8162,71
mmu-miR-494-3p;219,66;240,27;224,07;205,58;209,54;218,41;209,13;199,03;128,18;153,42;180,17;249,03
mmu-miR-181a-2-3p;153,18;137,99;159,21;143,72;171,54;194,56;158,94;223,36;198,58;174,13;199,33;152,08
mmu-miR-143-5p;295,53;271,15;438,31;1209,68;243,19;199,33;199,37;354,94;243,76;307,79;279,84;359,31
mmu-miR-344d-3p;1148,14;1552,57;1374,87;1556,12;1705,6;1908,44;1468,11;1481,7;2002,62;1946,49;1930,1;1901,49
mmu-miR-221-5p;1948,74;2221,27;2101,12;2350,84;2288,6;2645,68;2495,65;2362,97;2260,04;2573,36;2630,64;2497,37
mmu-miR-300-5p;97,55;96,49;85,5;77,09;64,05;69,62;65,53;48,65;45,18;75,3;72,83;89,83
mmu-let-7k;4,34;4,82;8,84;8,57;8,69;9,54;13,94;11,06;12,61;4,71;10,54;13,34
mmu-miR-30c-2-3p;890,91;770,02;837,3;1082,15;908,71;912,73;939,7;1083,63;946,67;1057,02;933,42;995,21
mmu-miR-493-3p;21,68;27,02;27,52;24,75;23,88;21,94;37,64;35,38;28,37;23,53;41,21;21,35
mmu-miR-7066-3p;10,12;7,72;7,86;6,66;9,77;10,49;2,79;8,85;5,25;3,76;5,75;8
mmu-miR-3097-5p;12,28;9,65;6,88;9,52;9,77;6,68;2,79;6,63;4,2;7,53;8,63;6,23
mmu-miR-193b-5p;11,56;15,44;9,83;14,28;17,37;17,17;2,79;12,16;7,35;13,18;8,63;14,23
mmu-miR-3074-1-3p;10,12;6,75;11,79;2,86;10,86;6,68;1,39;5,53;3,15;3,76;10,54;4,45
mmu-miR-7080-3p;80,2;63,69;94,34;76,14;66,23;38,15;59,95;47,55;76,7;51,77;42,17;54,25
mmu-miR-6976-3p;9,39;8,68;5,9;6,66;9,77;8,58;5,58;3,32;3,15;8,47;0,96;8,89
mmu-miR-140-5p;2186,46;2482,77;2230,84;2719,17;2139,87;2046,73;2280,94;1813,42;1580,24;2242,98;2118,89;2200,32
mmu-miR-5119;10,84;12,54;5,9;5,71;9,77;11,44;11,15;27,64;26,27;6,59;6,71;10,67
mmu-miR-93-5p;2734,88;3073,31;2464,74;2313,72;2210,43;2295,66;1956,08;1931,73;1572,89;2459,47;2254,01;2794,43
mmu-miR-7115-5p;4,34;1,93;4,91;5,71;6,51;7,63;9,76;14,37;12,61;8,47;2,88;3,56
mmu-let-7j;65,75;93,6;75,67;106,6;100,97;102,05;83,65;136,01;100,87;109,18;105,42;104,95
mmu-miR-195a-3p;136,56;129,3;173,95;170,36;173,71;199,33;179,85;267,59;174,41;200,48;189,75;149,42
mmu-miR-141-3p;2,89;1,93;1,97;42,83;3,26;5,72;5,58;1,11;2,1;7,53;5,75;2,67
mmu-miR-378a-5p;117,78;87,81;85,5;123,73;125,94;107,77;76,68;91,78;61,99;117,66;72,83;112,06
mmu-miR-376a-3p;147,4;147,63;117,93;130,39;109,65;110,63;114,33;84,04;77,75;115,77;129,38;126,29
mmu-miR-18a-5p;25,29;27,02;17,69;24,75;23,88;16,21;13,94;8,85;12,61;24,47;14,38;24,9
mmu-miR-1983;1239,19;1010,28;1060,39;1043,13;974,94;978,54;1061;1010,65;817,44;947,83;911,38;1005,89
mmu-miR-423-5p;609,12;710,19;689,89;707,16;887;929,9;577,21;918,87;1020,22;989,25;924,8;875,15
hsa-miR-4454;7,23;22,19;5,9;14,28;1,09;1,91;2,79;1,11;5,25;4,71;4,79;8
mmu-miR-1843a-5p;302,75;298,16;266,33;356,91;324,62;339,53;405,72;318,45;321,51;396,26;338,29;323,73
mmu-miR-5099;610,56;489,22;646,65;658,62;654,66;802,1;595,33;753,01;832,15;818,88;807,88;615,45
mmu-miR-708-3p;4388,82;4349,91;4076,45;5934,21;4503,38;4927,98;5854,31;4868,59;4319,4;6140,67;5637,91;4982,3
mmu-miR-503-3p;63,59;68,51;71,74;91,37;66,23;87,74;62,74;72,98;57,79;64;71,88;56,03
mmu-miR-20a-5p;1650,32;1918,28;1260,87;1340,08;1146,47;1183,59;818,4;849,21;735,48;1364,8;1297,59;1712,94
mmu-miR-3097-3p;18,79;16,4;20,64;20,94;19,54;17,17;19,52;15,48;14,71;14,12;12,46;13,34
mmu-miR-872-5p;3326,66;4431,93;3680,4;4157,28;3974,66;4382,44;4419,66;3852,41;3942,2;5019,65;4847,28;4411,31
mmu-miR-125a-3p;239,89;273,08;268,29;260,78;285,53;225,08;310,91;319,56;280,53;242,84;302,84;263,26
mmu-let-7a-5p;73970,42;98424,91;85373,42;96912,78;104625,43;122323,03;98424,66;95942,06;119288,26;117778,63;110141;115564,88
mmu-miR-1193-3p;203,04;195,88;217,19;147,52;194,34;184,07;164,52;160,33;152,35;151,54;182,08;200,11
mmu-miR-134-3p;80,93;75,26;65,84;62,82;51,03;78,21;69,71;45,34;54,64;61,18;64,21;60,48
mmu-miR-219a-2-3p;4523,94;9525,8;6282,72;4122,06;9910,04;9777,75;2604,39;12236,16;10846,3;16393,62;10299,27;10077,54
mmu-miR-540-5p;178,47;176,58;130,71;156,09;149,82;134,48;135,24;91,78;100,87;171,31;120,75;160,98
mmu-miR-744-5p;17558,16;13244,65;18860,93;11707,58;17756,22;17798,72;19220,66;24607,22;20103,95;15887,23;17493,53;15558,78
mmu-miR-3069-5p;7,23;7,72;2,95;9,52;5,43;8,58;5,58;3,32;2,1;6,59;3,83;5,34
mmu-miR-20b-5p;19,51;17,37;21,62;27,6;13,03;13,35;20,91;9,95;7,35;7,53;21,08;15,12
mmu-miR-338-5p;2278,95;3692,79;3040,63;1828,33;3983,34;4073,43;1785,99;5266,66;4325,7;5285,08;3865,94;3931,05
mmu-let-7c-1-3p;76,59;79,12;121,86;74,24;90,11;126,85;104,57;124,95;118,73;112,01;118,83;91,61
mmu-miR-337-3p;29,62;32,81;28,5;30,46;29,31;28,61;19,52;24,33;24,17;22,59;16,29;36,46
bta-miR-2478;13,01;42,46;16,71;20,94;15,2;10,49;23,7;24,33;24,17;35,77;29,71;24,01
mmu-miR-100-3p;18,79;27,98;25,55;19,04;28,23;28,61;26,49;37,6;23,12;38,59;25,88;30,24
mmu-miR-365-3p;961,72;644,57;877,6;542,5;592,78;584,64;308,12;714,31;325,71;628,75;532,84;785,32
mmu-miR-146a-5p;4807,18;4640,35;5475,88;5794,3;4544,64;5283,73;5964,45;5467,9;5054,88;5448,85;5863,12;5256,22
mmu-miR-429-3p;47,69;49,21;63,88;729,05;69,48;82,02;114,33;112,79;81,95;128,01;87,21;53,36
mmu-miR-423-3p;3786,2;3008,66;4163,91;3156,98;4515,32;4219,35;4221,69;5550,83;4439,18;4063,34;3836,23;3871,46
mmu-miR-31-5p;838,17;977,48;872,68;670,04;726,32;705,77;765,42;631,38;486,47;728,52;623,88;897,38
mmu-miR-133a-5p;7,23;9,65;11,79;26,65;3,26;9,54;4,18;5,53;7,35;5,65;9,58;10,67
mmu-miR-19b-3p;445,1;517,2;410,79;447,33;369,13;418,69;278,84;372,64;282,64;457,44;452,34;411,78
mmu-miR-412-5p;494,95;573,17;558,2;589,14;548,27;669,53;610,67;494,27;728,13;706,87;682,34;600,33
mmu-miR-206-3p;16,62;17,37;8,84;18,08;43,43;35,29;9,76;13,27;40,98;63,06;29,71;60,48
mmu-miR-6952-3p;24,57;18,33;36,36;22,84;22,8;27,66;36,25;47,55;24,17;26,35;30,67;27,57
mmu-miR-382-5p;9815,23;11941,99;10602,88;10511,22;10191,23;11858,82;11622,18;9633,24;13343,79;12302,04;12452,66;11472,98
mmu-miR-505-3p;50,58;55,97;46,19;38,07;51,03;39,1;33,46;30,96;19,96;37,65;40,25;60,48
mmu-miR-376b-5p;1344,68;1506,26;1245,14;1337,22;1021,62;1081,54;1228,3;984,11;987,65;1163,38;1072,38;1300,27
mmu-miR-7a-2-3p;166,19;183,34;209,33;108,5;144,39;129,71;136,63;47,55;156,55;107,3;141,83;148,53
mmu-miR-217-5p;20,23;69,48;50,12;39,97;67,31;58,18;46,01;23,22;157,6;78,12;95,83;45,36
mmu-miR-136-3p;12347,07;11336,98;10659,88;10702,52;10181,46;10370,98;11109,11;9618,86;8088,23;10219,07;10451,65;10811,28
mmu-miR-335-5p;2534,01;3569,28;2681,92;2518,35;2499,22;2654,26;2759,15;2052,26;2328,33;2419,93;2528,1;2708,16
mmu-miR-3060-3p;57,8;38,6;56,02;49,49;47,77;60,09;36,25;45,34;29,42;47,06;51,75;49,81
mmu-miR-320-3p;3573,77;3894,46;3989,96;3332,11;4554,41;4390,07;3163,48;5063,2;4534,79;4721,27;4476,4;4703,03
mmu-miR-33-3p;29,62;13,51;10,81;11,42;19,54;11,44;11,15;8,85;5,25;14,12;15,33;14,23
mmu-miR-6928-3p;37,57;41,49;44,22;20,94;49,94;54,36;50,19;59,71;56,74;43,3;44,08;48,03
mmu-miR-29a-5p;80,93;103,25;67,81;121,83;65,14;72,48;79,47;37,6;45,18;75,3;85,29;85,38
mmu-miR-3470a;7,23;10,61;6,88;17,13;10,86;8,58;13,94;13,27;18,91;15,06;10,54;10,67
mmu-miR-25-5p;36,85;27,98;34,4;28,55;30,4;38,15;41,83;42,02;35,72;36,71;36,42;40,02
mmu-miR-433-5p;343,22;415,89;443,22;342,63;224,73;345,25;182,64;201,25;359,34;300,26;397,71;292,61
mmu-miR-592-3p;7,95;9,65;7,86;5,71;2,17;8,58;0;8,85;2,1;8,47;1,92;3,56
mmu-miR-702-3p;189,31;143,77;228,98;134,2;157,42;111,59;150,58;155,91;128,18;125,19;121,71;144,08
mmu-miR-216a-3p;1,45;4,82;3,93;4,76;5,43;5,72;6,97;2,21;19,96;3,76;8,63;2,67
mmu-miR-3074-5p;14,45;8,68;18,67;15,23;18,46;14,31;12,55;27,64;14,71;20,71;23;16,01
mmu-miR-770-3p;5967,61;5385,28;7027,64;4669,33;6498,85;6269,89;6869,3;6036,25;8600,97;6380,68;6694;5664,45
mmu-miR-219a-1-3p;13,73;8,68;14,74;15,23;7,6;15,26;19,52;25,43;19,96;14,12;15,33;8
mmu-miR-384-5p;3432,87;4308,42;3682,36;3853,67;3561,01;3832,13;3450,68;2786,47;3562,9;3618,14;3683,86;3774,52
mmu-miR-6412;146,68;133,16;174,93;156,09;206,28;202,19;193,8;274,22;209,09;154,36;208,92;152,08
mmu-miR-138-5p;12465,57;13256,22;9954,27;14736,07;8755,97;10051,48;10363,21;6007,51;6214,85;11298,68;10375,94;12956,46
mmu-miR-7033-5p;3,61;4,82;8,84;1,9;4,34;4,77;9,76;2,21;12,61;3,76;7,67;8
mmu-miR-873a-5p;1708,13;1800,56;1814,16;2040,57;1655,65;1677,63;2460,79;1837,75;1783,02;1956,84;1989,51;1701,38
mmu-miR-377-3p;301,31;344,48;251,58;286,48;222,56;235,57;242,59;203,46;189,12;252,25;249,17;300,61
mmu-miR-1981-3p;213,15;188,16;185,74;271,25;269,25;217,45;285,81;249,9;251,12;253,19;238,63;225,9
mmu-miR-181b-5p;20127,57;25336,2;21406,25;22321,59;25447,14;27233,13;19686,33;30064,06;25401,54;31949,54;25843,54;26000,96
mmu-miR-181a-1-3p;1276,76;1365,38;1329,66;1304,86;1667,6;1914,16;1306,38;2100,91;1380,61;1945,55;1804,55;1613,33
mmu-miR-218-2-3p;52,75;55;51,1;50,44;34,74;49,59;46,01;37,6;29,42;28,24;48,88;55,14
mmu-miR-6977-3p;30,35;27,02;26,53;31,41;20,63;26,7;34,86;17,69;17,86;15,06;24,92;24,01
mmu-miR-335-3p;4608,47;4765,8;5337,31;4006,9;5527,17;5396,27;6142,91;4852;5949,02;4912,35;5510,45;5115,7
mmu-miR-340-5p;19133,33;21983,06;19607,82;25016,96;22016,41;25724,31;23821,57;23039,27;22449,09;26991,07;27673,01;22091,26
mmu-miR-125a-5p;86517,64;100403,02;105084,43;94355,41;119715,23;121876,68;107452,21;115483,87;140100,37;108899,89;105263,05;114896,07
mmu-miR-16-2-3p;12,28;12,54;14,74;16,18;8,69;8,58;8,37;12,16;2,1;8,47;12,46;9,78
mmu-miR-6979-3p;13,01;6,75;6,88;4,76;11,94;7,63;13,94;7,74;14,71;13,18;6,71;14,23
mmu-miR-26a-5p;353677,65;419155,48;378554,14;450844,06;431971,7;477141,47;386316,26;443608,88;459323,83;531810,55;465599,67;451281,05
efu-miR-9226;41,91;27,02;22,6;39,02;14,11;20,03;20,91;16,59;15,76;27,3;22,04;25,79
mmu-miR-669l-5p;10,84;5,79;8,84;11,42;8,69;5,72;6,97;6,63;6,3;5,65;5,75;6,23
mmu-let-7d-5p;50729,35;71710,79;60316,25;66322,32;72409,11;83812,87;69408,24;65131,62;83738,08;78713,3;73569,81;80243,24
mmu-miR-3474;11,56;3,86;12,78;6,66;9,77;4,77;6,97;14,37;11,56;11,29;11,5;11,56
mmu-miR-7043-3p;7,23;7,72;2,95;4,76;9,77;7,63;11,15;13,27;5,25;6,59;7,67;12,45
mmu-miR-495-3p;8964,05;7991,56;8778,9;6832,67;6298;6510,24;7156,51;6120,29;5835,55;7362,4;7172,21;7353,38
mmu-miR-421-3p;615,62;855,89;699,72;775,68;614,49;679,06;702,68;465,52;594,69;657,93;628,67;740,85
mmu-miR-221-3p;50584,83;48368,14;44413,4;47299,53;39779,14;44225,93;49058,27;36986,02;31657,36;39184,87;41049,52;49739,35
mmu-miR-139-3p;1941,51;1215,81;1938,96;1029,8;1880,39;1909,39;1951,9;2285,57;1938,53;1731,89;1617,68;1991,32
mmu-miR-200c-3p;31,07;25,09;26,53;511,09;39,08;30,52;90,62;19,9;33,62;83,77;70,92;25,79
mmu-miR-204-3p;37,57;51,14;48,15;72,33;65,14;64,85;33,46;46,44;100,87;69,65;84,33;85,38
mmu-miR-194-2-3p;8,67;7,72;10,81;8,57;8,69;12,4;8,37;19,9;10,51;10,35;12,46;12,45
mmu-miR-222-5p;232,66;214,21;247,65;212,24;214,96;251,79;250,96;277,54;239,56;230,6;264,5;225,01
mmu-miR-6932-3p;11,56;7,72;8,84;3,81;9,77;9,54;18,12;7,74;10,51;13,18;10,54;9,78
mmu-miR-7065-3p;12,28;18,33;9,83;17,13;21,71;17,17;13,94;11,06;10,51;17,88;7,67;13,34
mmu-miR-3970;11,56;13,51;15,72;13,32;13,03;19,07;16,73;13,27;27,32;13,18;23;15,12
mmu-miR-1843a-3p;536,86;445,8;530,68;435,91;553,69;580,83;701,29;609,26;607,3;479,09;483,96;538,07
mmu-miR-3102-5p.2-5p;23,84;14,47;22,6;21,89;20,63;23,84;22,31;26,54;33,62;25,41;19,17;26,68
mmu-miR-6989-3p;41,91;41,49;38,33;39,02;51,03;46,73;40,43;59,71;59,89;41,41;50,79;44,47
mmu-miR-322-3p;272,4;327,11;320,38;397,83;285,53;326,18;303,94;296,34;268,98;286,14;333,5;274,82
mmu-miR-29c-5p;416,92;373,43;348,88;375,94;293,13;261,33;323,46;298,55;217,49;325,67;325,84;345,97
mmu-miR-301a-5p;161,13;166,93;148,4;139,91;191,08;206,01;165,91;199,03;172,31;202,37;199,33;176,1
oan-miR-1386;43,35;54,04;53,07;63,77;43,43;54,36;48,8;59,71;34,67;53,65;27,79;40,91
mmu-miR-1969;36,13;39,56;38,33;30,46;47,77;33,38;46,01;26,54;46,23;46,12;53,67;43,58
mmu-miR-135a-1-3p;94,66;100,35;91,4;86,61;98,8;79,16;104,57;86,25;116,63;104,48;110,21;88,05
mmu-miR-6943-3p;9,39;8,68;11,79;9,52;9,77;3,81;2,79;8,85;4,2;7,53;7,67;7,12
mmu-miR-6964-3p;6,5;5,79;8,84;9,52;8,69;4,77;16,73;9,95;7,35;5,65;11,5;8,89
mmu-miR-676-3p;2242,1;2067,85;2393;2130,03;2484,02;2550,3;2736,85;2224,76;2902,01;2274,98;2429,39;2355,96
mmu-miR-30a-5p;80018,23;86065,11;80858,67;122098,21;95250,63;104238,19;97332,99;103318,48;92631,14;120734,13;108680,49;102602,2
mmu-miR-21a-5p;25410,19;40094,82;29984,67;35056,11;37577,39;40438,63;22082,98;46894,59;36980,17;55124,81;43429,07;39499,05
mmu-miR-873a-3p;747,12;707,29;843,2;739,52;712,2;707,68;939,7;743,06;773,31;750,17;798,3;755,97
mmu-miR-1264-3p;197,98;219,04;234,88;238,89;260,56;190,75;171,49;48,65;185,97;211,78;199,33;257,03
mmu-miR-323-5p;247,11;183,34;305,64;167,51;249,71;240,34;290;308,5;338,32;203,31;230,96;232,13
mmu-miR-199b-5p;40,46;25,09;30,47;42,83;35,83;33,38;13,94;30,96;16,81;32;28,75;44,47
mmu-miR-3061-5p;20,23;14,47;17,69;19,04;14,11;11,44;18,12;19,9;16,81;26,35;23,96;14,23
mmu-miR-3078-5p;52,75;44,39;73,71;57,11;39,08;59,13;55,77;78,51;55,69;49,89;68,04;68,48
mmu-miR-3102-3p.2-3p;65,03;58,86;55,03;62,82;71,65;47,69;39,04;55,29;43,08;49,89;58,46;67,59
mmu-miR-877-3p;416,92;305,88;401,94;272,2;313,76;280,4;309,52;351,63;250,06;284,26;287,5;308,61
mmu-miR-6896-5p;26,73;21,23;21,62;18,08;21,71;26,7;15,34;23,22;33,62;29,18;30,67;28,46
mmu-miR-138-1-3p;130,06;156,32;124,81;149,43;116,17;144,01;126,87;102,83;92,46;134,6;133,21;145,86
mmu-miR-199a-5p;368,5;357,02;389,17;973,65;400,61;409,15;539,56;421,29;339,37;364,26;350,75;372,65
mmu-miR-3099-3p;1487,02;1651,96;1874,1;1136,4;1427,66;1215,07;1008,02;974,16;1525,61;1297,03;1324,43;1612,44
mmu-miR-5620-5p;6,5;5,79;11,79;9,52;15,2;7,63;8,37;17,69;15,76;8,47;10,54;11,56
mmu-miR-26b-3p;42,63;57,9;37,34;39,97;33,66;41,96;32,07;34,28;46,23;41,41;23,96;39,13
mmu-miR-329-5p;5864,28;4795,71;4583,54;4635,06;4407,84;4484,49;4723,6;3660,01;3767,78;4631,85;4802,24;4912,92
mmu-miR-7070-3p;19,51;16,4;17,69;15,23;29,31;24,8;11,15;12,16;19,96;16,94;23,96;14,23
mmu-miR-200a-3p;192,92;296,23;287,95;4866,34;467,93;430,14;540,96;597,1;519,04;993,95;677,55;352,19
mmu-miR-340-3p;1931,4;1526,52;2029,38;1562,79;1885,82;2012,39;2476,13;2353,02;1926,97;1720,59;1799,76;1768,97
mmu-miR-325-3p;97,55;109,04;105,15;71,38;109,65;91,56;57,16;100,62;68,3;94,12;88,17;102,28
mmu-miR-3547-3p;87,43;125,44;137,58;56,15;71,65;40,06;52,98;14,37;91,41;60,24;86,25;82,71
mmu-miR-3068-5p;1588,9;1861,35;1606,8;1625,6;1404,86;1589,89;1483,45;1294,83;1322,82;1629,29;1587,97;1689,82
xtr-miR-9b-3p;4,34;11,58;3,93;2,86;7,6;3,81;6,97;7,74;7,35;13,18;3,83;8
mmu-miR-10b-5p;58,53;30,88;110,07;504,43;83,6;63,9;119,9;115;100,87;57,42;86,25;95,16
mmu-miR-3094-3p;7,95;0;5,9;4,76;2,17;13,35;8,37;11,06;15,76;6,59;3,83;7,12
mmu-miR-1197-3p;94,66;79,12;92,38;77,09;77,08;69,62;79,47;46,44;65,14;83,77;72,83;86,27
mmu-miR-143-3p;41777,58;45568,87;75091,89;214755,68;59943,38;48559,73;50858,2;71933,05;61902,59;67964,31;59527,26;61476,47
mmu-miR-652-3p;1687,17;1784,16;1590,09;1722,68;1740,34;1728,18;1431,86;1083,63;1137,9;1789,3;1560,18;2123,83
mmu-miR-9-5p;787059,21;880402,23;813065,06;1002817,19;828195,37;921601,09;984253,55;873079,71;840777,69;940654,34;1016475,27;897668,73
mmu-miR-7073-5p;6,5;8,68;10,81;12,37;18,46;10,49;15,34;12,16;10,51;14,12;20,13;11,56
mmu-miR-3081-3p;40,46;43,42;65,84;67,57;71,65;55,32;71,11;79,61;57,79;71,53;76,67;42,69
mmu-miR-6929-3p;6,5;5,79;8,84;3,81;15,2;3,81;8,37;19,9;8,41;7,53;8,63;7,12
mmu-miR-3068-3p;523,85;606,94;518,89;676,7;482,04;543,63;474,03;438,98;453,9;537,45;604,71;564,76
mmu-let-7c-5p;92868,2;117158,08;97119,24;112646,3;113031,81;127257,69;107711,53;97617,26;123336,57;129324,85;123593,21;131025,83
mmu-miR-1198-3p;12,28;9,65;3,93;8,57;17,37;20,03;22,31;12,16;14,71;17,88;12,46;13,34
