miRNA;12A;13A;4B;12B;4D;13D;15A;14B;15B;11C;11D;14D
mmu-miR-370-3p;22241,06;15630,92;24449,83;16175,13;23065,17;22434,85;26232,17;25047,31;24549,43;20121,88;22162,56;19012,23
mmu-miR-323-3p;5310,08;4224,47;5150,59;4230,57;5049,48;5141,62;5687,01;5178,2;5547,66;4756,1;4727,49;5101,47
mmu-miR-182-5p;122,83;118,69;161,17;1811,2;146,57;192,66;369,47;85,14;152,35;402,85;325,84;157,42
mmu-miR-383-3p;11,56;9,65;5,9;11,42;6,51;5,72;11,15;3,32;3,15;9,41;0,96;8,89
mmu-miR-98-5p;4243,58;5585,99;5039,54;5493,55;5238,38;6226,98;5072,16;4882,96;6123,44;6356,21;6026,04;5899,24
mmu-miR-1934-5p;13,01;14,47;18,67;6,66;20,63;17,17;15,34;11,06;13,66;9,41;7,67;15,12
mmu-miR-6994-3p;16,62;13,51;9,83;2,86;8,69;9,54;12,55;3,32;7,35;9,41;7,67;6,23
mmu-miR-28a-5p;95,38;145,7;100,24;127,54;117,25;113,5;64,13;59,71;118,73;113,89;121,71;122,73
gma-miR6300;0;143,77;0;0;1,09;0;0;1,11;1,05;0;0;0
mmu-let-7b-3p;606,23;490,19;614,22;506,34;578,66;539,82;540,96;986,32;597,84;638,16;470,54;523,84
mmu-miR-7052-3p;20,23;12,54;19,65;8,57;26,06;14,31;13,94;33,17;18,91;17,88;23,96;16,9
mmu-miR-181d-5p;4330,29;5003,17;4392,89;5978,95;4618,46;5274,19;5677,25;5033,35;4960,32;5617,34;5639,83;4735,94
mmu-miR-34a-5p;860,57;902,21;650,58;1101,18;1061,79;1148,3;856,05;1347,9;958,23;1119,14;1043,63;1041,46
mmu-miR-409-5p;4625,09;4183,94;4335,89;3951,7;3924,72;4313,77;4489,37;3514,05;3373,77;3916,51;4146,74;4391,75
mmu-miR-6962-3p;5,78;5,79;7,86;7,61;6,51;8,58;4,18;4,42;6,3;5,65;5,75;5,34
mmu-miR-93-3p;49,86;44,39;56,02;47,59;43,43;29,57;27,88;43,12;30,47;32,94;39,29;57,81
mmu-miR-5100;100,44;127,37;111,05;112,31;121,6;142,11;139,42;143,75;136,59;131,77;117,88;109,39
mmu-miR-488-5p;42,63;27,02;29,48;36,17;23,88;30,52;37,64;24,33;24,17;16;26,83;34,69
mmu-miR-7047-3p;54,91;35,7;56,02;49,49;39,08;38,15;41,83;65,24;21,01;33,88;33,54;37,35
mmu-miR-21c;5,06;5,79;5,9;3,81;4,34;4,77;1,39;6,63;9,46;9,41;7,67;4,45
mmu-miR-450a-5p;425,59;369,57;446,17;531,08;424,5;451,12;487,98;427,92;342,53;385,91;426,46;390,44
mmu-miR-431-3p;2176,34;1910,56;2004,81;1711,26;1992,21;1881,73;1760,89;1507,13;1919,61;1932,37;1947,35;1945,96
mmu-miR-3084-3p;25,29;26,05;29,48;36,17;34,74;31,47;25,1;18,8;21,01;25,41;29,71;36,46
mmu-miR-133a-3p;5,06;3,86;8,84;5,71;4,34;7,63;2,79;7,74;2,1;1,88;5,75;5,34
mmu-miR-433-3p;18751,1;18491,94;23244,97;15698,3;24069,42;22499,71;20281,66;21629,45;28607,2;20906,88;20986,68;21375,31
mmu-miR-34c-5p;8966,22;11887,95;8071,32;3616,68;10639,62;9227,45;3026,84;6810,28;9666,37;17182,38;15366,97;14605,36
mmu-miR-181a-5p;77125,83;79823,93;83708,64;70465,32;91848,12;92673,13;72899,36;120635,53;82126,32;97450,61;83340,08;83245,78
mmu-miR-132-3p;24479,54;18942,56;19486,94;22489,09;17316,52;17693,81;22455,24;19843,68;13323,83;17683,13;16715,36;19946,08
mmu-miR-344c-3p;129,34;178,51;145,45;172,27;148,74;159,27;151,97;106,15;97,71;160,95;142,79;177,88
mmu-miR-31-3p;17,34;17,37;7,86;15,23;9,77;11,44;12,55;12,16;4,2;10,35;14,38;10,67
mmu-miR-377-5p;237;258,6;248,64;224,61;204,11;245,11;221,68;238,84;176,52;236,25;208,92;241,91
mmu-miR-491-3p;14,45;20,26;11,79;15,23;11,94;5,72;12,55;12,16;7,35;8,47;10,54;13,34
mmu-miR-376c-3p;265,18;302,02;272,22;276,96;207,36;218,41;206,34;208,99;185,97;270,14;253,96;280,15
mmu-miR-378d;7,95;14,47;14,74;16,18;14,11;14,31;16,73;8,85;14,71;16;19,17;21,35
mmu-miR-142a-3p;197,98;235,44;168,05;306,47;176,97;190,75;211,92;201,25;140,79;196,72;207,96;187,66
mmu-miR-431-5p;294,08;234,48;296,79;255,07;265,99;261,33;269,08;185,76;189,12;264,49;241,5;315,73
mmu-miR-200b-5p;3,61;3,86;4,91;29,5;5,43;2,86;11,15;3,32;5,25;6,59;3,83;3,56
mmu-miR-301a-3p;98,27;138,95;98,27;120,87;85,77;84,88;96,2;81,83;71,45;95,07;101,58;115,62
mmu-miR-6900-3p;7,23;6,75;11,79;6,66;8,69;15,26;12,55;12,16;10,51;15,06;9,58;9,78
mmu-miR-193b-3p;190,76;95,53;131,69;83,75;149,82;121,13;66,92;87,35;64,09;154,36;112,13;160,98
mmu-miR-676-5p;279,63;330,97;290,89;329,31;382,16;393,9;351,34;285,28;427,63;375,56;411,13;328,18
mmu-miR-467c-5p;30,35;38,6;31,45;31,41;16,29;31,47;32,07;21,01;29,42;18,82;25,88;29,35
mmu-miR-551b-5p;20,23;15,44;25,55;12,37;17,37;19,07;15,34;16,59;11,56;12,24;21,08;16,01
mmu-miR-25-3p;2725,49;2937,25;2742,85;2529,77;2867,27;3090,12;2308,82;3350,4;2747,56;3136,22;3266,02;3194,65
mmu-miR-27b-3p;57963,6;68816,96;61041,52;69962,79;67550,71;69382,77;55590,17;77055,96;57524,36;86996,23;73323,52;75276,95
mmu-miR-669f-3p;14,45;14,47;14,74;7,61;11,94;7,63;15,34;4,42;9,46;12,24;7,67;8,89
mmu-miR-1188-3p;7,23;7,72;10,81;3,81;5,43;3,81;5,58;2,21;8,41;5,65;4,79;2,67
mmu-miR-5129-3p;73,7;69,48;83,53;74,24;76;86,79;94,81;111,68;78,8;95,07;85,29;52,47
mmu-miR-7093-3p;13,73;16,4;21,62;19,99;17,37;18,12;16,73;15,48;15,76;15,06;13,42;15,12
mmu-miR-540-3p;854,79;816,33;833,37;714,77;793,63;781,11;847,68;680,03;754,4;739,82;746,55;812
mmu-miR-3094-5p;3,61;6,75;3,93;2,86;7,6;10,49;4,18;11,06;7,35;7,53;8,63;6,23
mmu-miR-1188-5p;43,35;47,28;46,19;27,6;45,6;35,29;37,64;32,07;38,88;36,71;42,17;31,13
mmu-miR-215-5p;7,23;7,72;4,91;15,23;17,37;8,58;8,37;13,27;11,56;11,29;14,38;15,12
mmu-let-7d-3p;7131,65;4347,98;7778,46;3633,81;7322,88;5960,88;6754,98;11204,5;7913,81;5475,21;4666,16;5946,38
mmu-miR-374b-5p;777,47;995,81;892,34;1072,63;996,65;1048,16;863,02;785,08;794,32;969,48;966,01;1027,23
mmu-miR-382-3p;4673,5;4485,96;4937,33;3733,75;4200,48;4474;4276,06;3700,92;4167,05;4117;4544,45;4393,53
gga-miR-124b;49,13;44,39;58,96;49,49;42,34;44,83;58,56;48,65;36,77;50,83;35,46;30,24
mmu-miR-3083-3p;34,68;30,88;39,31;36,17;31,48;22,89;36,25;22,11;19,96;36,71;32,58;24,01
mmu-miR-5125;7,23;8,68;10,81;11,42;6,51;8,58;6,97;9,95;7,35;5,65;8,63;4,45
mmu-miR-668-3p;3867,13;3597,26;4066,62;3078,94;4316,64;4075,34;3723,95;3765,06;4689,24;4088,76;3931,11;4191,64
mmu-miR-8111;18,06;6,75;10,81;13,32;21,71;8,58;13,94;22,11;13,66;9,41;19,17;18,68
mmu-miR-22-5p;1635,87;1774,51;1347,35;1933,02;1228,98;1486,88;1712,1;1314,73;1053,84;1421,28;1491,18;1628,45
mmu-miR-363-3p;22,4;19,3;15,72;40,93;11,94;12,4;9,76;15,48;17,86;14,12;21,08;21,35
mmu-miR-339-3p;233,39;191,06;255,51;203,68;218,22;216,5;217,5;226,68;184,92;187,31;214,67;211,67
mmu-miR-744-3p;106,22;86,84;86,48;68,53;80,34;95,37;76,68;88,46;72,5;85,65;85,29;75,6
mmu-miR-1941-3p;12,28;14,47;10,81;11,42;17,37;20,03;15,34;24,33;14,71;11,29;20,13;16,01
mmu-let-7e-5p;19024,95;21986,92;20684,91;22583,32;20889,48;23572,67;22789,85;18788,8;22957,63;23247,75;23315,44;23823,77
mmu-miR-1191b-5p;2,17;6,75;3,93;6,66;4,34;4,77;5,58;8,85;5,25;7,53;1,92;8
mmu-miR-679-3p;7,23;4,82;12,78;4,76;4,34;4,77;5,58;4,42;5,25;4,71;4,79;5,34
mmu-miR-140-3p;7811,57;9081,93;8723,87;11733,28;8668,03;8807,8;7360,06;7929,29;7394,77;9409,6;9783,69;9247,75
mmu-miR-6944-3p;147,4;127,37;181,81;103,74;147,65;114,45;149,18;159,23;178,62;140,25;134,17;136,96
mmu-miR-351-5p;665,48;616,59;827,48;800,43;735;718,17;775,18;767,39;691,36;580,75;680,42;608,33
mmu-miR-23b-3p;8945,27;9059,74;9848,13;8891,33;9346,58;9381,95;8216,11;10593,02;6939,82;8924,86;8453,51;9316,23
mmu-miR-6945-3p;41,91;40,53;53,07;24,75;64,05;49,59;61,35;66,34;72,5;44,24;41,21;32,91
mmu-miR-101b-3p;6225,56;8278,14;5651,79;8024,27;5609,68;6396,74;5126,53;4535,76;4238,49;7146,86;7340,88;7747,37
mmu-miR-7044-3p;132,23;66,58;104,17;72,33;91,2;86,79;94,81;85,14;88,26;73,42;78,58;82,71
mmu-miR-147-3p;9,39;3,86;8,84;9,52;8,69;11,44;15,34;18,8;8,41;6,59;9,58;7,12
mmu-miR-760-3p;1428,5;1194,58;1653,97;938,43;1504,75;1416,31;1282,68;1523,71;1835,56;1359,15;1422,18;1411,44
mmu-miR-3064-5p;18,79;17,37;18,67;18,08;23,88;23,84;22,31;23,22;24,17;23,53;19,17;24,01
mmu-miR-1948-5p;3,61;4,82;6,88;3,81;8,69;4,77;2,79;9,95;11,56;5,65;5,75;5,34
mmu-miR-3066-5p;6,5;20,26;18,67;20,94;22,8;16,21;15,34;19,9;26,27;24,47;23;14,23
mmu-miR-6769b-3p;41,19;32,81;29,48;39,97;31,48;40,06;27,88;35,38;21,01;38,59;27,79;40,02
mmu-miR-6903-3p;6,5;9,65;6,88;5,71;3,26;3,81;2,79;6,63;4,2;2,82;5,75;5,34
mmu-miR-451a;541,2;358,95;566,06;816,61;340,9;597,04;634,37;417,97;367,74;330,38;678,5;366,42
mmu-miR-547-3p;25,29;18,33;22,6;32,36;18,46;24,8;25,1;35,38;28,37;24,47;33,54;16,9
mmu-miR-299a-5p;10,84;5,79;2,95;5,71;6,51;9,54;2,79;4,42;4,2;3,76;8,63;8
mmu-miR-3076-3p;10,84;6,75;7,86;2,86;9,77;8,58;8,37;14,37;7,35;10,35;6,71;10,67
mmu-miR-455-5p;375,73;349,31;365,58;505,38;358,27;437,77;429,42;440,09;357,24;432,03;478,21;416,23
mmu-miR-92b-5p;110,55;119,65;152,33;106,6;167,19;185,03;129,66;96,2;172,31;160,95;173,46;207,23
mmu-miR-672-3p;26,73;25,09;27,52;23,79;24,97;26,7;26,49;14,37;22,06;19,77;33,54;20,46
mmu-miR-129b-5p;18,06;16,4;14,74;29,5;16,29;11,44;12,55;22,11;11,56;16,94;8,63;17,79
mmu-miR-6970-3p;10,84;6,75;7,86;5,71;3,26;2,86;6,97;1,11;3,15;3,76;5,75;8
mmu-miR-490-5p;61,42;36,67;57,98;34,26;58,63;43,87;43,22;50,86;44,13;44,24;42,17;40,02
mmu-miR-132-5p;10362,93;8827,19;8685,54;10570,23;9881,82;10649,47;14332,54;11664,49;8152,32;9738,1;9395,56;10194,05
sme-miR-124e-3p;11,56;9,65;12,78;15,23;19,54;10,49;13,94;14,37;8,41;15,06;4,79;9,78
mmu-miR-3071-5p;354,05;288,51;271,24;317,89;323,53;329,04;278,84;260,96;264,77;323,79;331,59;321,07
mmu-miR-22-3p;40536,22;37796,35;39980,22;43067,06;38266,79;41063,33;47252,76;38256,52;31553,34;37127,31;35969,36;38928,07
mmu-miR-137-5p;167,63;154,39;169,03;120,87;171,54;176,44;177,07;120,53;158,65;139,3;140,88;161,87
mmu-let-7f-1-3p;138,01;127,37;135,62;119,92;123,77;112,54;108,75;163,65;108,22;117,66;96,79;111,17
mmu-miR-6540-5p;666,92;894,49;823,54;746,18;943,45;1085,36;835,14;641,33;1102,18;999,6;1066,63;945,41
mmu-let-7f-2-3p;984,12;809,58;726,25;869,91;868,54;838,34;789,13;747,48;576,83;844,29;876,88;946,3
mmu-miR-7243-3p;5,06;7,72;2,95;2,86;4,34;5,72;0;14,37;4,2;8,47;5,75;4,45
mmu-miR-6954-3p;10,84;5,79;8,84;4,76;4,34;10,49;16,73;12,16;7,35;4,71;6,71;9,78
mmu-miR-7079-3p;6,5;11,58;10,81;4,76;9,77;6,68;6,97;12,16;11,56;8,47;15,33;5,34
mmu-miR-18a-3p;10,84;2,89;4,91;8,57;10,86;6,68;8,37;12,16;7,35;8,47;6,71;11,56
mmu-miR-148a-5p;48,41;45,35;47,17;57,11;44,51;50,55;59,95;49,76;36,77;50,83;72,83;50,69
mmu-miR-652-5p;11,56;14,47;13,76;19,04;8,69;4,77;11,15;12,16;3,15;11,29;8,63;13,34
mmu-miR-344f-3p;225,44;227,72;284,01;178,93;243,19;219,36;266,3;159,23;367,74;262,61;266,42;193,88
mmu-miR-375-3p;338,88;438,08;267,31;189,4;442,96;356,7;129,66;246,58;396,11;550,63;520,38;539,85
mmu-miR-149-5p;7575,3;5794,41;7305,76;5598,24;6309,94;6045,77;7176,03;6888,78;5275,53;5391,44;5786,45;5990,85
mmu-let-7b-5p;35248,54;36925,99;35752,43;36616,99;35393,01;36321,33;32716,67;32446,94;32766,89;35979;34290,35;40957,63
mmu-miR-467a-5p;125;130,27;147,41;131,34;157,42;142,11;178,46;172,5;137,64;155,31;157,17;97,83
mmu-miR-190a-3p;18,06;11,58;8,84;6,66;3,26;7,63;8,37;11,06;4,2;8,47;5,75;8,89
mmu-miR-672-5p;252,17;247,99;255,51;285,53;238,85;313,78;273,27;228,89;309,95;275,78;292,29;296,16
mmu-miR-6973b-3p;7,23;5,79;1,97;8,57;1,09;1,91;12,55;5,53;6,3;2,82;4,79;4,45
mmu-miR-3084-5p;14,45;31,84;17,69;25,7;26,06;19,07;16,73;16,59;21,01;20,71;19,17;23,12
mmu-miR-1298-5p;400,3;519,13;462,88;581,52;607,98;566,52;460,09;205,67;630,42;701,23;811,71;757,75
mmu-miR-183-5p;152,46;115,79;193,6;1894;184,56;235,57;545,14;132,69;161,81;565,69;396,75;141,41
mmu-miR-148b-5p;129,34;145,7;137,58;168,46;159,59;210,78;158,94;161,44;139,74;216,49;184;160,09
mmu-miR-504-5p;407,52;257,64;391,13;330,26;382,16;412,97;504,71;509,75;363,54;299,32;363,21;329,96
mmu-miR-412-3p;45,52;47,28;54,05;39,97;41,26;43,87;33,46;40,91;54,64;31,06;47,92;40,91
mmu-miR-186-5p;8339,04;9824,93;7657,58;10495,04;8779,86;8803,03;7993,04;7228,25;7487,23;10071,3;9179,93;9167,71
mmu-miR-15b-3p;18,06;10,61;32,43;30,46;4,34;9,54;11,15;2,21;24,17;44,24;17,25;38,24
mmu-miR-16-5p;4104,13;5395,9;4378,15;4942,48;4414,36;4579,87;3931,69;4645,23;3235,08;4899,17;4429,45;5125,49
mmu-miR-145a-3p;773,14;784,49;1096,75;2287,07;1022,71;931,81;914,61;1146,66;1045,44;1084,31;998,59;967,64
mmu-miR-6958-3p;18,79;17,37;25,55;16,18;31,48;20,03;30,67;18,8;27,32;20,71;22,04;24,9
mmu-miR-7027-3p;23,12;18,33;12,78;18,08;22,8;20,98;37,64;23,22;21,01;23,53;18,21;11,56
mmu-miR-6975-3p;18,79;26,05;22,6;17,13;19,54;18,12;22,31;23,22;9,46;12,24;20,13;21,35
mmu-miR-505-5p;23,12;27,98;21,62;18,08;33,66;38,15;16,73;27,64;43,08;27,3;33,54;32,02
mmu-miR-10a-5p;120,67;92,63;151,34;334,07;189,99;203,15;235,62;257,64;202,78;178,84;186,88;170,76
mmu-miR-32-5p;107,66;157,28;138,57;98,03;112,91;106,82;111,54;158,12;86,16;148,72;159,08;118,29
mmu-miR-344e-3p;3,61;13,51;6,88;9,52;13,03;3,81;11,15;2,21;12,61;11,29;12,46;10,67
mmu-miR-106a-5p;5,06;9,65;5,9;10,47;5,43;1,91;11,15;1,11;2,1;0;6,71;8
mmu-miR-378a-3p;156,07;176,58;153,31;339,78;188,91;229,85;182,64;201,25;201,73;290,84;259,71;228,57
mmu-miR-30c-1-3p;173,41;170,79;205,39;208,44;180,22;205,05;235,62;202,35;156,55;202,37;212,75;195,66
mmu-miR-1968-5p;15,9;17,37;22,6;31,41;20,63;31,47;16,73;24,33;29,42;27,3;29,71;25,79
mmu-miR-181d-3p;11,56;6,75;4,91;5,71;4,34;4,77;11,15;3,32;3,15;6,59;4,79;3,56
mmu-miR-666-5p;777,47;956,25;876,61;833,74;828,37;934,67;857,44;640,23;989,75;966,66;1108,8;936,51
mmu-miR-450b-5p;14,45;19,3;20,64;36,17;20,63;21,94;18,12;24,33;17,86;7,53;23,96;24,01
mmu-miR-344d-3-5p;125,73;119,65;125,79;150,38;130,28;144,01;168,7;142,64;114,53;148,72;123,63;143,19
mmu-miR-144-3p;145,96;111,93;116,95;230,33;95,54;145,92;182,64;105,05;77,75;88,48;181,13;120,96
mmu-miR-669d-5p;17,34;10,61;6,88;14,28;13,03;10,49;20,91;5,53;9,46;17,88;16,29;15,12
mmu-miR-193a-5p;13,01;23,16;19,65;16,18;27,14;22,89;12,55;17,69;24,17;37,65;26,83;16,9
mmu-miR-3065-5p;7,23;16,4;10,81;4,76;5,43;12,4;11,15;9,95;11,56;5,65;12,46;16,01
mmu-miR-3103-3p;16,62;4,82;19,65;14,28;17,37;15,26;26,49;12,16;22,06;15,06;13,42;13,34
mmu-miR-130b-3p;23,84;28,95;17,69;25,7;15,2;14,31;19,52;13,27;16,81;17,88;23;22,23
mmu-miR-331-5p;101,16;102,28;103,19;96,13;85,77;86,79;104,57;84,04;67,24;91,3;93,92;104,06
mmu-miR-139-5p;33255,01;21515,07;31521,69;21106,19;32394,38;31846,37;36490,81;31194,13;23873,83;29625,61;28064,97;33753,67
mmu-miR-7666-3p;13,01;7,72;4,91;17,13;13,03;23,84;12,55;13,27;11,56;13,18;9,58;8,89
mmu-miR-1224-5p;854,79;657,12;989,63;555,83;767,57;714,35;856,05;1162,14;823,74;616,51;734,09;690,16
mmu-miR-448-5p;38,3;26,05;52,09;28,55;39,08;30,52;32,07;15,48;37,82;32,94;41,21;33,8
mmu-miR-216b-5p;18,79;48,25;31,45;22,84;40,17;41,96;18,12;15,48;88,26;32;51,75;32,02
mmu-miR-330-3p;4411,94;4862,29;4822,35;3967,88;4895,31;4736,28;4383,41;4774,6;4955,07;4736,33;4809,91;4783,07
mmu-miR-410-5p;18,79;39,56;27,52;28,55;32,57;37,2;33,46;21,01;34,67;44,24;41,21;26,68
mmu-miR-1264-5p;80,93;103,25;145,45;118,97;180,22;160,23;115,72;60,82;162,86;171,31;172,5;193
mmu-miR-758-3p;422,7;546,15;461,89;402,59;453,81;432,04;485,19;296,34;461,25;439,56;475,34;424,23
mmu-miR-467e-5p;59,97;75,26;53,07;53,3;47,77;51,5;51,59;33,17;43,08;67,77;55,58;63,15
mmu-miR-7a-5p;60923,19;112690,45;80952,03;86354,93;91234,71;101223,42;69518,38;30791,64;149420,01;119976,43;124377,14;106092,12
mmu-miR-539-5p;70,09;69,48;82,55;61,86;53,2;47,69;72,5;35,38;54,64;73,42;60,38;60,48
mmu-miR-135a-2-3p;98,27;122,55;102,21;122,78;81,43;99,19;145;81,83;106,12;115,77;96,79;123,62
mmu-miR-218-5p;55943,32;53370,34;51708,35;58804,38;52427,25;55687,04;62527,79;48991,08;40854,07;53334,57;52893,63;56916,63
mmu-miR-329-3p;2500,05;1637,49;2484,39;1606,57;1562,29;1353,36;1893,34;2234,71;1371,15;1659,41;1523,76;1700,49
mmu-miR-185-3p;382,96;331,94;406,86;345,49;358,27;399,62;349,95;447,83;371,95;368,03;352,67;417,12
mmu-miR-448-3p;62,86;72,37;73,71;65,67;56,46;52,46;71,11;22,11;69,35;38,59;58,46;86,27
mmu-miR-450b-3p;18,06;20,26;13,76;24,75;17,37;13,35;18,12;16,59;10,51;13,18;17,25;21,35
mmu-miR-5617-5p;15,9;8,68;12,78;11,42;16,29;8,58;13,94;11,06;6,3;12,24;13,42;8,89
mmu-miR-26a-2-3p;189,31;170,79;202,45;185,59;218,22;217,45;175,67;202,35;185,97;193,9;178,25;201
mmu-miR-1291;11,56;15,44;9,83;13,32;7,6;15,26;16,73;9,95;19,96;11,29;13,42;11,56
mmu-miR-6921-3p;0,72;10,61;7,86;1,9;7,6;14,31;8,37;11,06;10,51;9,41;3,83;8,89
mmu-miR-1251-5p;22,4;18,33;12,78;13,32;15,2;11,44;33,46;12,16;15,76;16,94;15,33;14,23
mmu-miR-5621-3p;58,53;51,14;49,14;49,49;36,91;60,09;50,19;46,44;44,13;46,12;50,79;51,58
mmu-miR-297b-5p;8,67;6,75;10,81;11,42;9,77;3,81;5,58;11,06;4,2;9,41;7,67;6,23
mmu-miR-6899-3p;39,02;16,4;37,34;38,07;32,57;41,96;47,4;39,81;35,72;39,53;32,58;30,24
mmu-miR-24-1-5p;33,96;30,88;32,43;27,6;30,4;41,96;37,64;38,7;21,01;24,47;32,58;30,24
mmu-miR-6914-3p;52,75;36,67;44,22;33,31;49,94;29,57;51,59;44,23;39,93;31,06;28,75;35,58
mmu-miR-6971-3p;20,95;14,47;15,72;11,42;20,63;19,07;20,91;25,43;11,56;8,47;9,58;16,9
mmu-miR-3070-5p;7,95;7,72;6,88;5,71;6,51;10,49;5,58;2,21;11,56;8,47;6,71;4,45
mmu-miR-455-3p;695,1;581,85;713,48;475,88;717,63;605,63;584,18;766,28;576,83;520,51;518,46;644,8
mmu-miR-5129-5p;5,78;5,79;11,79;9,52;4,34;9,54;12,55;9,95;8,41;7,53;5,75;9,78
mmu-miR-28a-3p;184,97;190,09;177,88;218,9;188,91;174,53;147,79;171,39;222,75;217,43;218,5;201,89
mmu-miR-877-5p;85,26;67,55;88,45;76,14;67,31;61,04;69,71;95,09;77,75;75,3;76,67;75,6
mmu-miR-181b-2-3p;4,34;5,79;4,91;7,61;1,09;9,54;5,58;4,42;3,15;8,47;3,83;2,67
mmu-miR-298-5p;1849,75;2527,15;2374,32;1274,4;1959,64;1709,1;1206;751,91;2826,36;1942,72;1960,76;1938,84
tch-miR-26a-2-5p;8,67;14,47;5,9;14,28;8,69;8,58;5,58;12,16;9,46;10,35;6,71;8,89
mmu-miR-1191a;169,8;134,13;173,95;153,23;194,34;181,21;164,52;193,51;182,82;168,48;178,25;158,31
mmu-miR-6959-3p;11,56;6,75;4,91;2,86;6,51;4,77;13,94;6,63;8,41;7,53;2,88;6,23
mmu-miR-488-3p;5603,44;5078,43;5343,21;6679,44;5024,5;5840,71;6957,14;5026,71;5053,83;5808,41;6265,62;5722,26
mmu-miR-5122;5,06;7,72;10,81;9,52;13,03;9,54;6,97;8,85;12,61;10,35;15,33;7,12
mmu-miR-7b-5p;20972,97;29559,7;24039,04;23517,95;24315,87;29775,8;23955,41;11892,27;35217,11;30765,46;33867,72;28420,96
mmu-miR-7688-5p;18,79;13,51;22,6;30,46;30,4;23,84;19,52;28,75;24,17;22,59;27,79;26,68
