miRNA;12A;13A;4B;12B;4D;13D;15A;14B;15B;11C;11D;14D
mmu-miR-222-3p;36966,06;31201,05;35414,36;31006,38;31210,99;33961,77;41451,43;36101,42;33109,42;30888,76;30518,32;34025,82
mmu-miR-125b-2-3p;2404,67;3008,66;2438,2;2686,81;2530,71;2832,61;2565,36;2416,05;2521,66;3070,33;3105,02;2721,5
mmu-miR-542-3p;60,69;84,91;67,81;123,73;64,05;77,25;61,35;46,44;56,74;92,24;99,67;83,6
mmu-miR-1247-5p;48,41;23,16;31,45;20,94;42,34;27,66;32,07;8,85;23,12;23,53;40,25;45,36
mmu-miR-296-3p;312,87;330,01;371,48;223,66;336,56;291,84;207,74;173,6;379,3;333,2;340,21;312,17
mmu-miR-330-5p;10959,76;10000,55;10940,95;9601,34;10054,44;10409,13;12207,75;10292,26;9570,76;10554,15;10557,07;10213,62
mmu-miR-378b;8,67;4,82;3,93;12,37;8,69;6,68;4,18;7,74;5,25;14,12;7,67;11,56
mmu-miR-204-5p;5715,43;4893,17;5864,07;7223,84;5630,31;5240,81;4009,76;5444,68;6558,42;5861,12;5802,75;5481,24
mmu-miR-379-3p;2095,42;2095,83;2355,65;1677;1935,76;2078,2;2120,6;2170,57;1741;1832,6;1838,1;2157,63
mmu-let-7e-3p;711,72;621,42;770,48;631,02;751,29;701,95;743,12;782,87;705,01;683,34;687,13;693,71
mmu-miR-493-5p;429,92;428,43;453,05;431,15;462,5;521,7;510,28;423,5;488,57;464,97;476,29;434,91
mmu-miR-200b-3p;170,52;217,11;242,74;2217,6;393,01;296,61;462,88;560,61;548,46;693,7;503,13;221,46
mmu-miR-7068-3p;10,12;9,65;11,79;9,52;18,46;18,12;16,73;12,16;8,41;15,06;13,42;18,68
xtr-miR-9b-5p;16,62;27,98;16,71;24,75;29,31;20,98;22,31;19,9;18,91;28,24;23;32,02
mmu-miR-3473b;17,34;11,58;9,83;18,08;10,86;17,17;9,76;11,06;16,81;11,29;17,25;11,56
mmu-miR-3968;28,9;21,23;20,64;21,89;20,63;35,29;22,31;22,11;23,12;19,77;30,67;21,35
mmu-miR-879-3p;36,13;41,49;27,52;42,83;29,31;25,75;39,04;25,43;35,72;35,77;35,46;44,47
mmu-miR-425-3p;323,71;306,85;290,89;235,08;276,85;240,34;296,97;309,61;230,1;253,19;221,38;303,28
mmu-miR-485-3p;3086,77;2070,74;3294,18;1903,52;3165,83;2969;3304,29;3215,5;2938,79;2468,88;2523,31;2822
mmu-miR-210-5p;13,01;9,65;11,79;6,66;7,6;6,68;8,37;15,48;8,41;6,59;6,71;5,34
mmu-miR-3070-2-3p;5,78;3,86;5,9;5,71;2,17;8,58;2,79;4,42;11,56;4,71;5,75;7,12
mmu-miR-32-3p;5,78;4,82;8,84;11,42;8,69;13,35;8,37;14,37;8,41;6,59;7,67;1,78
mmu-miR-7117-3p;11,56;4,82;8,84;4,76;8,69;9,54;9,76;16,59;8,41;4,71;10,54;5,34
mmu-miR-1306-5p;57,08;48,25;64,86;39,02;53,2;58,18;48,8;51,97;49,38;53,65;37,38;63,15
mmu-miR-150-3p;37,57;35,7;26,53;42,83;30,4;30,52;40,43;35,38;28,37;37,65;48,88;26,68
mmu-miR-6911-3p;33,24;43,42;36,36;26,65;60,8;40,06;36,25;55,29;32,57;34,83;59,42;37,35
mmu-miR-98-3p;68,64;62,72;67,81;50,44;54,28;42,92;50,19;59,71;46,23;66,83;50,79;56,92
mmu-miR-582-3p;1083,84;1016,07;1025,01;994,59;945,62;1198,85;1324,5;1231,8;895,19;999,6;1029,26;988,99
mmu-miR-92a-3p;4500,81;4440,61;4472,49;2926,66;5492,43;5268,47;2598,82;5820,63;4802,71;5443,21;4773,49;5190,41
mmu-miR-200a-5p;0,72;0,96;3,93;35,22;10,86;5,72;1,39;9,95;7,35;15,06;8,63;3,56
mmu-miR-466c-5p;20,23;21,23;17,69;16,18;19,54;13,35;18,12;18,8;15,76;14,12;14,38;20,46
mmu-miR-5121;21,68;9,65;12,78;13,32;8,69;9,54;8,37;7,74;12,61;13,18;11,5;16,01
mmu-miR-7048-3p;12,28;7,72;9,83;10,47;7,6;9,54;11,15;18,8;7,35;6,59;11,5;8,89
mmu-miR-670-5p;11,56;11,58;6,88;10,47;9,77;13,35;4,18;11,06;8,41;14,12;12,46;17,79
mmu-miR-135b-3p;31,07;18,33;32,43;34,26;20,63;22,89;48,8;22,11;17,86;20,71;37,38;27,57
mmu-miR-6538;18,79;23,16;20,64;305,51;230,16;85,84;39,04;343,89;212,24;101,65;113,08;35,58
mmu-miR-1249-3p;2029,67;1353,8;2102,1;916,54;1310,41;1131,14;800,28;2272,3;951,93;1547,4;1314,84;1352,74
mmu-miR-7220-3p;13,73;11,58;13,76;21,89;9,77;12,4;16,73;14,37;14,71;10,35;9,58;12,45
mmu-miR-484;6434,38;5152,73;6065,53;4450,42;5789,91;5258,93;4723,6;6730,66;4926,7;5206,95;4269,4;6151,83
mmu-miR-34b-5p;243,5;302,02;200,48;70,43;227,99;199,33;55,77;149,28;177,57;329,43;333,5;331,74
mmu-miR-344g-3p;22,4;15,44;18,67;17,13;10,86;20,98;13,94;11,06;12,61;16;17,25;26,68
pma-miR-30b;28,18;23,16;16,71;25,7;31,48;23,84;18,12;25,43;32,57;15,06;23;25,79
mmu-miR-1982-3p;39,74;44,39;45,21;26,65;34,74;36,24;50,19;45,34;39,93;32;29,71;43,58
mmu-miR-142a-5p;493,51;503,69;498,25;796,62;433,18;577,97;570,23;463,31;430,78;538,39;685,21;481,15
mmu-miR-8114;50,58;33,77;45,21;27,6;51,03;45,78;23,7;87,35;38,88;37,65;37,38;47,14
hsa-miR-378g;2,17;6,75;5,9;10,47;5,43;7,63;4,18;6,63;6,3;9,41;9,58;5,34
mmu-miR-6948-5p;3,61;8,68;5,9;8,57;5,43;3,81;5,58;1,11;4,2;10,35;5,75;4,45
mmu-miR-24-2-5p;346,11;325,18;389,17;370,23;336,56;356,7;457,3;453,35;270,03;336,02;343,09;338,85
mmu-miR-187-3p;1468,24;1334,5;1002,4;2787,7;2992,12;2514,06;567,45;859,16;906,75;2991,27;2014,43;3587,75
mmu-miR-30c-5p;125623,92;111655,08;123626,94;123699,06;126626,64;127066,94;119661,35;131474,03;109225,78;123821,41;117291,17;126341,47
gga-let-7d;5,06;6,75;11,79;5,71;13,03;9,54;13,94;13,27;11,56;5,65;6,71;6,23
mmu-miR-7063-3p;9,39;10,61;25,55;5,71;11,94;10,49;13,94;13,27;10,51;14,12;9,58;6,23
mmu-miR-1193-5p;5,78;6,75;2,95;4,76;3,26;5,72;4,18;9,95;8,41;8,47;0;2,67
mmu-miR-5620-3p;7,95;8,68;2,95;4,76;16,29;6,68;9,76;12,16;9,46;6,59;2,88;1,78
mmu-miR-5113;12,28;14,47;14,74;19,04;26,06;11,44;15,34;17,69;12,61;19,77;13,42;24,01
mmu-miR-1943-5p;13,73;18,33;14,74;16,18;10,86;12,4;8,37;14,37;9,46;25,41;18,21;15,12
mmu-miR-350-5p;70,81;81,05;70,76;42,83;85,77;55,32;39,04;70,77;68,3;68,71;65,17;73,82
mmu-miR-3061-3p;22,4;20,26;28,5;27,6;14,11;6,68;25,1;21,01;25,22;19,77;11,5;26,68
mmu-miR-1957b;5,06;8,68;1,97;7,61;7,6;4,77;5,58;6,63;6,3;4,71;2,88;6,23
mmu-miR-214-5p;4,34;4,82;5,9;5,71;9,77;6,68;5,58;4,42;5,25;1,88;12,46;3,56
mmu-miR-148a-3p;17596,45;14271,33;16122,01;22522,41;18618,24;20171,63;22838,65;15410,75;15294,93;19251,24;21762,93;18174,44
mmu-miR-223-5p;3,61;4,82;2,95;20,94;3,26;8,58;6,97;8,85;5,25;10,35;11,5;6,23
mmu-miR-224-5p;28,18;42,46;34,4;57,11;36,91;39,1;19,52;33,17;48,33;49,89;43,13;53,36
mmu-miR-7030-3p;5,78;3,86;10,81;6,66;4,34;8,58;8,37;6,63;6,3;7,53;6,71;8
mmu-miR-138-2-3p;161,13;184,3;155,27;210,34;171,54;174,53;146,39;138,22;177,57;232,49;179,21;211,67
mmu-miR-6948-3p;10,84;9,65;19,65;4,76;17,37;10,49;18,12;8,85;10,51;9,41;10,54;10,67
mmu-miR-467d-5p;23,12;22,19;18,67;13,32;19,54;10,49;25,1;22,11;15,76;17,88;13,42;8,89
mmu-miR-670-3p;7,95;9,65;9,83;4,76;6,51;9,54;2,79;2,21;7,35;10,35;10,54;9,78
mmu-miR-298-3p;11,56;14,47;14,74;6,66;8,69;11,44;13,94;2,21;10,51;14,12;8,63;13,34
mmu-miR-1930-5p;9,39;8,68;12,78;14,28;11,94;9,54;11,15;5,53;12,61;16,94;8,63;7,12
mmu-miR-6968-3p;3,61;2,89;7,86;10,47;14,11;8,58;8,37;6,63;9,46;11,29;6,71;8
mmu-miR-210-3p;1237,74;1609,51;1033,85;1656,06;1263,73;1482,11;1111,19;1279,35;1094,82;1899,43;1588,93;1584,87
mmu-miR-144-5p;114,16;73,33;98,27;153,23;89,03;121,13;140,82;86,25;94,56;94,12;170,58;93,38
mmu-miR-369-5p;5146,06;4687,64;5064,11;4109,69;4754,17;4851,68;5696,77;4508,12;4328,85;4295,83;4636,45;4666,57
mmu-miR-7240-5p;14,45;9,65;9,83;8,57;11,94;16,21;4,18;21,01;11,56;16;10,54;11,56
mmu-miR-218-1-3p;11,56;16,4;14,74;8,57;9,77;14,31;15,34;11,06;5,25;16;16,29;7,12
mmu-miR-3104-3p;17,34;14,47;26,53;9,52;15,2;17,17;13,94;18,8;23,12;8,47;22,04;19,57
mmu-miR-487b-5p;44,08;39,56;45,21;32,36;38;33,38;41,83;38,7;34,67;36,71;40,25;34,69
mmu-miR-6953-3p;13,73;9,65;19,65;12,37;19,54;12,4;20,91;16,59;15,76;8,47;10,54;11,56
mmu-miR-5112;29,62;30,88;3,93;13,32;39,08;10,49;22,31;17,69;42,03;12,24;13,42;8,89
mmu-miR-27a-3p;11942,44;11889,88;12117,3;15743,98;10969,66;11418,19;14593,26;14093,81;9777,74;12909,14;12662,54;11731,78
mmu-miR-101a-3p;28866,91;36073,95;26465,45;36587,49;27218,96;31196,88;24722,23;26506,89;20714,4;35695,68;37370,45;35899,74
mmu-miR-434-3p;75384,47;56243,91;76432,36;50657,33;69357,27;74141,93;70347,94;72543,42;63623,63;55426,95;66532,72;64948,6
mmu-miR-1224-3p;94,66;74,3;83,53;62,82;79,25;79,16;105,96;89,57;61,99;75,3;66,13;65,81
mmu-miR-8112;26,01;10,61;37,34;19,04;26,06;16,21;18,12;34,28;26,27;27,3;23,96;13,34
mmu-miR-704;7,23;5,79;11,79;7,61;11,94;9,54;8,37;14,37;7,35;5,65;7,67;7,12
mmu-miR-6906-3p;28,9;16,4;27,52;20,94;23,88;36,24;23,7;28,75;34,67;15,06;33,54;25,79
mmu-miR-5126;4,34;0,96;6,88;11,42;18,46;12,4;5,58;15,48;23,12;4,71;5,75;5,34
mmu-miR-146b-3p;37,57;32,81;46,19;37,12;26,06;35,29;36,25;35,38;34,67;32;30,67;40,02
mmu-miR-499-5p;256,51;244,13;251,58;292,19;257,31;268;327,64;281,96;212,24;296,49;236,71;249,92
mmu-miR-7046-3p;9,39;12,54;15,72;5,71;6,51;6,68;11,15;8,85;12,61;6,59;5,75;8,89
mmu-miR-7044-5p;7,95;0;8,84;6,66;6,51;6,68;4,18;5,53;7,35;3,76;7,67;5,34
mmu-miR-6481;13,01;5,79;16,71;33,31;28,23;6,68;2,79;58,6;43,08;2,82;0,96;9,78
mmu-miR-7236-3p;2,89;7,72;3,93;4,76;7,6;1,91;12,55;6,63;1,05;4,71;2,88;4,45
mmu-miR-24-3p;13074,69;13494,56;13191,45;13987,04;12523,26;13338,07;14412,01;14650;10495,37;13388,23;12385,58;13218,82
mmu-miR-7659-5p;6,5;4,82;4,91;2,86;6,51;6,68;6,97;1,11;8,41;4,71;2,88;6,23
mmu-miR-3057-5p;22,4;41,49;45,21;35,22;43,43;49,59;22,31;44,23;36,77;45,18;30,67;46,25
mmu-miR-191-5p;51623,87;49586,85;55121,44;48500,65;52394,68;52873,51;50831,71;54201,34;49842,74;51530,21;47263,39;53854,5
mmu-miR-574-5p;26,01;15,44;18,67;11,42;14,11;14,31;22,31;24,33;19,96;14,12;10,54;16,01
mmu-miR-299a-3p;390,9;476,68;350,84;521,56;434,27;535,05;391,77;339,46;319,41;610,87;534,75;591,44
mmu-miR-3535;152,46;236,41;178,86;274,11;206,28;180,26;191,01;160,33;196,48;212,72;200,29;234,8
mmu-miR-346-5p;4181,44;3058,83;3800,29;2207,13;3378,62;3553,64;3461,84;3761,74;3836,08;2990,33;3247,81;3337,84
mmu-miR-9-3p;59389,2;70852;60217,98;67689,04;58287,73;62947,87;68419,74;59472,42;55507,03;65285,53;63862,79;62643,34
mmu-miR-1194;18,06;15,44;13,76;24,75;16,29;24,8;22,31;22,11;18,91;22,59;18,21;14,23
mmu-miR-667-5p;129,34;142,81;168,05;116,11;153,08;153,55;150,58;107,26;155,5;154,36;156,21;120,96
mmu-miR-7021-5p;5,78;8,68;10,81;4,76;1,09;5,72;2,79;4,42;7,35;6,59;8,63;8,89
mmu-miR-134-5p;2494,99;2693,12;2294,72;2567,84;2256,03;2367,19;2583,48;1846,59;2443,91;2708,9;2883,64;2436,01
mmu-miR-673-5p;708,11;464,13;713,48;459,7;625,35;541,73;634,37;734,21;602,05;508,27;529,96;581,65
mmu-miR-190b-5p;18,79;23,16;18,67;19,99;19,54;20,98;9,76;7,74;18,91;35,77;23,96;28,46
mmu-miR-700-3p;665,48;719,84;760,65;496,82;808,83;813,54;482,4;688,88;807,98;832,06;710,13;837,79
mmu-miR-7080-5p;28,9;29,91;42,26;18,08;21,71;18,12;26,49;18,8;36,77;19,77;19,17;32,02
mmu-miR-495-5p;10,12;2,89;5,9;4,76;4,34;6,68;8,37;3,32;4,2;8,47;3,83;5,34
mmu-miR-127-5p;13800,13;12597,18;12600,81;13070,5;12975,99;13665,2;13629,85;11508,58;11539,75;14391,6;14521,72;14000,59
mmu-miR-152-5p;37,57;34,74;50,12;52,35;38;43,87;37,64;37,6;39,93;42,36;58,46;45,36
mmu-miR-341-5p;9,39;11,58;12,78;16,18;4,34;11,44;4,18;13,27;12,61;10,35;20,13;8
mmu-miR-6940-3p;14,45;8,68;6,88;6,66;6,51;9,54;18,12;9,95;1,05;9,41;4,79;8
mmu-miR-7235-3p;16,62;18,33;15,72;17,13;11,94;14,31;22,31;14,37;17,86;15,06;14,38;15,12
mmu-miR-669o-5p;12,28;11,58;10,81;13,32;10,86;10,49;11,15;14,37;9,46;8,47;16,29;12,45
mmu-miR-3093-5p;65,75;41,49;43,24;39,02;42,34;57,22;39,04;53,08;53,59;41,41;69;41,8
mmu-miR-181b-1-3p;13,73;17,37;11,79;9,52;18,46;17,17;6,97;23,22;8,41;15,06;17,25;12,45
mmu-miR-3080-5p;2,17;5,79;10,81;4,76;5,43;6,68;5,58;5,53;6,3;6,59;4,79;8
mmu-miR-1961;7,95;8,68;4,91;7,61;7,6;9,54;5,58;8,85;12,61;8,47;8,63;4,45
mmu-miR-3470b;13,73;14,47;14,74;26,65;35,83;17,17;32,07;15,48;27,32;22,59;16,29;14,23
mmu-miR-216a-5p;21,68;54,04;32,43;31,41;36,91;34,33;22,31;6,63;57,79;34,83;54,63;23,12
mmu-miR-125b-5p;216760,87;245086,73;244162,16;185936,44;241941,63;241673,26;208985,96;237896,33;236097,93;209424,6;229880,73;238441,34
mmu-miR-449a-5p;25,29;25,09;15,72;52,35;34,74;47,69;16,73;15,48;11,56;58,36;33,54;75,6
mmu-miR-1a-3p;44,8;49,21;46,19;119,92;62,97;61,04;37,64;71,87;42,03;79,06;64,21;73,82
mmu-miR-155-5p;31,07;37,63;39,31;53,3;35,83;35,29;27,88;30,96;46,23;51,77;34,5;44,47
mmu-miR-151-5p;814,32;785,45;788,17;738,56;797,97;778,25;687,35;816,04;685,05;913,95;723,55;822,67
mmu-miR-135b-5p;963,89;1005,46;849,1;1329,61;824,03;848,83;1466,71;934,35;724,98;820,76;902,76;847,58
mmu-miR-7055-3p;7,95;4,82;6,88;3,81;10,86;4,77;5,58;7,74;3,15;6,59;6,71;7,12
mmu-miR-181c-3p;462,44;472,82;435,36;557,73;467,93;523,6;485,19;520,81;412,92;525,21;567,34;443,8
mmu-miR-345-3p;402,46;577,03;469,75;512,05;502,67;490,22;365,28;370,42;492,77;620,28;509,84;538,07
mmu-miR-690;53,47;205,53;33,41;295,05;157,42;85,84;117,11;203,46;257,42;109,18;113,08;76,49
mmu-miR-879-5p;580,94;530,71;490,39;495,87;505,92;485,45;540,96;427,92;377,2;535,57;575,96;587,88
mmu-miR-6966-3p;10,12;6,75;7,86;11,42;9,77;9,54;5,58;9,95;10,51;10,35;6,71;9,78
mmu-miR-191-3p;93,93;89,74;85,5;76,14;110,74;84,88;112,93;90,67;79,85;82,83;89,13;96,05
mmu-miR-19a-3p;77,31;104,21;60,93;87,56;73,83;84,88;55,77;76,3;58,84;99,77;93,92;90,72
mmu-miR-152-3p;2932,14;3268,22;3124,16;5730,54;3094,17;3363,85;3507,85;3459,87;2979,76;3866,62;3770,11;3524,6
mmu-miR-92b-3p;10846,32;7924,01;10511,49;5985,61;10892,58;9425,82;7566,41;10327,65;10188,56;9086,76;8837,81;10567,59
mmu-miR-3077-3p;23,84;23,16;24,57;13,32;15,2;20,03;18,12;14,37;22,06;27,3;12,46;22,23
mmu-miR-344b-3p;523,13;596,33;563,12;568,2;638,38;684,79;564,66;426,82;593,64;702,17;658,38;675,04
mmu-miR-2137;8,67;17,37;15,72;16,18;30,4;6,68;13,94;13,27;30,47;10,35;11,5;10,67
mmu-miR-669c-5p;94,66;113,86;117,93;109,45;81,43;80,11;119,9;75,19;125,03;98,83;94,88;96,05
mmu-miR-5108;13,01;8,68;3,93;6,66;9,77;0,95;5,58;13,27;15,76;3,76;1,92;0
mmu-miR-7689-3p;333,82;244,13;235,86;251,26;231,25;296,61;344,37;254,32;212,24;251,31;281,75;279,26
mmu-miR-186-3p;7,95;6,75;5,9;11,42;7,6;5,72;6,97;7,74;5,25;9,41;7,67;9,78
mmu-miR-653-5p;7,23;22,19;14,74;10,47;17,37;8,58;11,15;5,53;22,06;13,18;17,25;13,34
mmu-miR-126a-3p;39899,65;46416,08;45214,34;64741,45;45723,21;49681,33;53226,97;49925,43;41590,61;52696,41;51222,29;46776,83
mmu-miR-338-3p;58,53;53,07;64,86;32,36;56,46;63,9;27,88;81,83;50,43;83,77;37,38;56,03
mmu-miR-1955-5p;10,12;7,72;11,79;5,71;11,94;10,49;8,37;7,74;12,61;9,41;7,67;13,34
mmu-miR-188-5p;15,17;30,88;17,69;28,55;9,77;10,49;19,52;15,48;13,66;16;21,08;23,12
mmu-miR-3083-5p;112,72;133,16;114,98;152,28;120,51;145,92;103,17;82,93;129,24;145,89;166,75;135,19
mmu-miR-128-1-5p;244,95;197,81;234,88;234,13;184,56;182,16;269,08;270,91;181,77;184,48;207;188,55
mmu-miR-344-3p;8117,94;10234,06;8051,67;12686,94;11972,83;12221,24;9180,91;6546;10294,68;12951,5;11881,49;13528,33
mmu-miR-6986-5p;4,34;6,75;5,9;5,71;5,43;4,77;9,76;1,11;7,35;4,71;1,92;7,12
mmu-miR-3065-3p;67,2;80,09;71,74;42,83;70,57;65,81;27,88;69,66;80,9;82,83;62,29;64,04
mmu-miR-1298-3p;312,15;468,96;340,03;511,09;493,98;498,81;341,58;192,4;504,33;579,81;542,42;518,51
mmu-miR-3572-3p;15,9;10,61;8,84;12,37;10,86;9,54;12,55;9,95;6,3;7,53;13,42;16,9
mmu-miR-1195;98,99;58,86;76,65;65,67;95,54;44,83;76,68;88,46;129,24;48;39,29;49,81
mmu-miR-3059-3p;5,78;1,93;7,86;6,66;3,26;4,77;4,18;3,32;3,15;8,47;5,75;6,23
mmu-miR-30e-5p;71862;81446,94;67064,79;93141,91;71124,75;81967,38;76025,19;69280,37;66697,95;86107,7;84632,88;79982,65
mmu-miR-874-5p;13,01;8,68;7,86;9,52;3,26;6,68;13,94;9,95;5,25;4,71;8,63;7,12
mmu-miR-21a-3p;10,84;9,65;8,84;7,61;9,77;20,03;4,18;8,85;13,66;16,94;7,67;12,45
mmu-miR-669h-5p;13,73;21,23;14,74;14,28;10,86;19,07;8,37;7,74;22,06;15,06;22,04;15,12
mmu-miR-7019-3p;25,29;22,19;32,43;13,32;33,66;22,89;23,7;26,54;23,12;21,65;21,08;30,24
mmu-miR-701-5p;5,78;8,68;2,95;9,52;2,17;13,35;8,37;5,53;3,15;7,53;7,67;8,89
mmu-miR-106b-3p;808,54;696,68;818,63;791,86;877,23;847,88;759,85;896,76;651,43;813,23;769,55;913,39
mmu-miR-30d-3p;276,02;266,32;232,91;288,38;296,39;326,18;310,91;297,45;232,2;323,79;296,13;241,02
mmu-miR-541-3p;125;157,28;142,5;113,26;109,65;114,45;151,97;119,42;108,22;132,72;119,79;126,29
mmu-miR-1839-5p;7630,93;8673,77;7787,31;8313,61;6691,02;7835,94;8072,51;6863,35;7216,16;8406,24;8297,3;8306,79
mmu-miR-6933-5p;5,78;8,68;3,93;6,66;2,17;2,86;1,39;3,32;6,3;11,29;2,88;5,34
mmu-miR-3057-3p;7,23;7,72;7,86;3,81;11,94;4,77;8,37;7,74;11,56;8,47;2,88;3,56
mmu-miR-34c-3p;66,48;66,58;71,74;30,46;55,37;56,27;16,73;40,91;48,33;90,36;86,25;68,48
mmu-miR-3093-3p;40,46;40,53;50,12;43,78;44,51;58,18;46,01;50,86;44,13;33,88;56,54;43,58
mmu-miR-466g;10,84;9,65;14,74;5,71;8,69;10,49;12,55;7,74;6,3;16;12,46;4,45
mmu-miR-3087-3p;43,35;38,6;53,07;25,7;64,05;38,15;54,37;60,82;30,47;38,59;39,29;37,35
mmu-miR-6946-3p;42,63;28,95;36,36;25,7;27,14;29,57;34,86;37,6;28,37;28,24;30,67;34,69
mmu-miR-6418-3p;15,9;21,23;11,79;16,18;17,37;8,58;11,15;26,54;12,61;9,41;19,17;13,34
mmu-miR-1941-5p;10,12;5,79;12,78;5,71;7,6;12,4;8,37;13,27;5,25;9,41;9,58;8
mmu-miR-34b-3p;433,53;394,66;415,7;50,44;389,76;269,91;61,35;291,92;299,45;418,85;405,38;442,02
mmu-miR-8120;5,06;7,72;7,86;3,81;9,77;4,77;5,58;5,53;8,41;7,53;2,88;8,89
mmu-miR-6236;106,94;87,81;91,4;42,83;76;55,32;96,2;102,83;105,07;51,77;51,75;59,59
mmu-miR-677-5p;28,18;38,6;45,21;59,01;42,34;36,24;37,64;23,22;34,67;54,59;55,58;43,58
mmu-miR-490-3p;1123,58;1069,14;1083,97;1021,24;1032,48;1110,15;966,19;1047,14;1092,72;1109,73;1214,22;992,55
mmu-miR-3069-3p;18,79;9,65;6,88;13,32;5,43;9,54;5,58;15,48;10,51;12,24;12,46;8,89
mmu-miR-3082-3p;35,41;35,7;35,38;28,55;33,66;43,87;41,83;34,28;34,67;37,65;34,5;32,02
mmu-miR-202-5p;5,06;7,72;9,83;3,81;8,69;1,91;5,58;0;5,25;9,41;4,79;10,67
mmu-miR-328-3p;63086,53;42971,28;71029,21;38543,35;64187,29;58440,49;64478,29;74435,35;59186,55;42348,39;46515,88;52598,7
mmu-miR-7075-3p;33,96;27,98;27,52;33,31;39,08;25,75;36,25;30,96;22,06;33,88;32,58;32,91
mmu-miR-7056-5p;7,23;8,68;2,95;2,86;8,69;5,72;8,37;5,53;6,3;3,76;4,79;8
mmu-miR-5615-5p;6,5;7,72;2,95;10,47;8,69;4,77;6,97;6,63;3,15;12,24;7,67;4,45
mmu-miR-669e-5p;5,06;9,65;4,91;11,42;6,51;6,68;8,37;4,42;12,61;5,65;8,63;4,45
mmu-miR-376c-5p;7,23;0,96;12,78;9,52;2,17;3,81;11,15;3,32;3,15;3,76;4,79;10,67
mmu-miR-187-5p;84,54;61,76;64,86;136,1;225,82;173,58;43,22;40,91;75,65;193,9;136,08;256,14
mmu-miR-341-3p;12724,24;12514,19;12026,89;14031,77;12062,94;12919,38;13723,27;10860,61;11061,69;14164,76;13880,59;12572,25
mmu-miR-26b-5p;10589,81;14508,7;12725,62;12991,5;12556,92;13233,16;9677,25;13699,06;12314,11;14656,09;12586,83;13668,85