label;11.s11;12.s12;14.s14;20.s20;23.s23;28.s28;32.s32;34.s34;3.s3;5.s5;6.s6;13.s13;15.s15;16.s16;17.s17;22.s22;24.s24;25.s25;29.s29;30.s30;31.s31;33.s33;7.s7;8.s8
mouse_id;4B;5B;10B;4C;9C;7D;13D;15D;5A;12A;13A;7B;13B;14B;15B;8C;11C;13C;9D;11D;12D;14D;14A;15A
Grouping;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Non-Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict;Addict
Alcaligenaceae;0,22;0,01;1,56;0,06;0,76;0,1;0,18;0,08;1,04;0,34;0,35;0,02;0,02;0;1,21;0,94;2,23;0,41;0,02;0,02;0,87;0,75;0,03;0,03
Anaeroplasmataceae;0;0;0,21;0,01;0;0;0,02;0,07;0;0;0;0;0,07;0,29;0,02;0,01;0,42;0;0,57;0;0;1,66;0,68;0
Bacteroidaceae;1,38;3,86;1,6;2,45;6,7;3,03;1,86;0,26;0,87;0,78;3,7;2,37;1,24;2,23;1,1;1,3;2,43;2,92;0,88;2,63;1,82;0,59;3,78;2,37
Bacteroidales_S247_group;31,23;27,68;21,23;29,42;25,24;34,28;26,61;17,93;26,6;15,35;12,89;14,4;26,33;18,46;16,82;25,16;31,46;24,11;22,82;22,78;31,56;25,29;21,31;20,56
Bifidobacteriaceae;0;0;0;0;0;0;0;0;0,23;0;0,03;0;0;0;0;0;0;0;0,01;0;0;0;0;0
Christensenellaceae;0,51;0,09;0,18;0,2;0,55;0,05;0,03;0,01;1,25;0,02;0,34;0,01;0,08;0,08;0,51;0,05;0,03;0,04;0,15;0,03;0,4;0,05;0,2;0,16
Clostridiaceae_1;0,01;0,04;0,04;0;0,01;0;0;0;0,06;0;0;0;0,08;0;0,01;0,07;0;0,01;0,01;0;0,01;0;0,02;0
Clostridiales_vadinBB60_group;2,46;0,61;2,64;0,59;0,62;0,96;2,25;0,62;0,69;0,8;0,85;0,81;2,32;1,59;1,45;0,33;0,65;3,25;2,19;0,89;4,03;0,77;1,41;1,09
Coriobacteriaceae;0,11;0,15;0,08;0,09;0,15;0,21;0,11;0,08;0,32;0,27;0,11;0,06;0,1;0,13;0,12;0,13;0,09;0,05;0,08;0,04;0,11;0,02;0,15;0,17
Deferribacteraceae;0,82;0,95;1,26;0,42;0;0,08;0,56;0,65;0;0;0,52;0,38;0,43;0,74;0;0,38;0,7;0;0,65;0,33;0,26;0,24;0;0,56
Desulfovibrionaceae;2,34;0,57;4,15;1,27;1,82;1,52;1,18;2,38;3,19;0,65;0,98;2,8;2,75;1,9;2,23;1,57;1,95;1,72;3,5;0,65;2,39;2,52;1,01;0,86
Erysipelotrichaceae;0,88;0,17;0,78;0,07;0,57;0,34;0,21;0,1;1,99;0,91;0,46;0,3;0,16;0,32;0,24;0,27;0,87;0,18;0,18;0,17;0,51;0,15;0,45;0,25
Family_XIII;0,1;0,06;0,04;0,06;0,02;0,05;0,03;0,04;0,09;0,09;0,07;0,06;0,04;0,04;0,1;0,06;0,05;0,05;0,06;0,01;0,18;0,06;0,12;0,08
Gastranaerophilales_uncultured bacterium;0,88;0;0,47;0,51;0,43;0,72;0,81;0,45;0,29;0,13;0,32;0,22;2,87;0,54;2,14;0,34;1,03;2,19;0,25;2,12;0,59;0,92;0,12;0,01
Gastranaerophilales_uncultured organism;0,16;0,02;0,05;0,02;0;0,04;0,04;0;0;0;0,16;0;0,95;0,15;0,28;0,08;0,04;0,42;0,11;0,02;0;0,01;0,02;0,06
Helicobacteraceae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,88
Lachnospiraceae;28,28;40,44;20,85;35,94;19,29;34,15;41,42;41,38;25,3;43,33;30,6;46,23;23,55;40,04;24,45;45,01;10,18;30,22;24,5;46,91;29,91;32,76;34,47;29,24
Lactobacillaceae;0,54;0,11;0,16;0,12;0,09;0,04;0,07;0;0,03;0,47;0,03;0,09;0,22;0,05;0,01;0,14;0,22;0;0,1;0,09;0,05;0;0,13;0,01
Nocardiaceae;0,01;0,08;0;0,01;0;0;0,01;0,04;0,01;0;0,01;0,03;0;0;0;0,01;0,02;0,02;0;0,01;0,01;0;0,04;0
Peptococcaceae;0,9;0,77;1,28;0,79;1,12;0,53;0,62;0,97;0,07;0,15;0,5;0,82;0,8;0,72;1,1;0,69;0,21;0,76;0,42;0,57;1,56;0,42;2,63;0,98
Porphyromonadaceae;1,1;0,89;2,85;1,71;1,24;1,4;1,82;0,9;2,87;0,9;1,64;1,52;1,8;2,3;2,2;1,86;2,65;0,67;0,01;1,39;2,16;2,28;4;2,27
Prevotellaceae;5,9;3,54;18,06;1,8;4,48;0,96;1,24;11,98;6,32;6,82;8,74;10,05;9,14;1,7;6,65;4,11;5,14;7,19;4,91;0,57;4,27;6,58;6,81;3,36
Rhodospirillaceae;0,08;0,02;0,51;0,03;0,65;0;0,03;0,04;0,63;0,02;0,43;0,6;0,27;0,21;0,23;0,05;1,6;0,36;0,29;0,02;0,14;1,54;0,02;0,14
Rikenellaceae;6,15;7,48;4,45;6,24;2,43;6,04;7,13;3,27;8,27;4,17;10,89;3,48;4,04;3,74;13,5;5,99;5,38;9,97;8,38;8,27;5,05;5,76;8,9;8,04
Ruminococcaceae;15,84;12,43;13,25;18,02;21,12;15,51;13,75;18,56;18,54;12,43;16,04;15,2;22,69;16,08;10,39;11,42;7,29;15,29;18,86;12,43;14,04;8,26;13,68;17,84
Verrucomicrobiaceae;0;0,01;4,3;0,01;12,72;0,01;0,01;0,06;1,35;12,32;10,29;0,51;0,02;8,63;15,16;0,01;24,36;0,06;10,97;0;0,1;9,27;0,01;0
Others;0,1;0,03;0;0,17;0,02;0;0,02;0,11;0;0,03;0,04;0,04;0,04;0,05;0,09;0,03;0,99;0,09;0,09;0,05;0;0,09;0;0,04